 0.153  0.961070 2.639199 0.960053 2.941784 -270.912384 0.000000 -0.083770
 0.154  0.963665 2.601277 0.962792 2.771329 -142.002335 0.000000 -0.043909
 0.155  0.966221 2.563252 0.965422 2.652116 -62.510929 0.000000 -0.019329
 0.156  0.968739 2.525127 0.968271 2.817666 -279.506226 0.000000 -0.086427
 0.157  0.971218 2.486902 0.970900 2.659455 -163.434708 0.000000 -0.050536
 0.158  0.973660 2.448578 0.973530 2.634397 -183.254303 0.000000 -0.056665
 0.159  0.976063 2.410158 0.976160 2.630428 -225.782516 0.000000 -0.069815
 0.160  0.978427 2.371642 0.978680 2.537584 -176.220093 0.000000 -0.054490
 0.161  0.980753 2.333033 0.981200 2.522879 -206.990143 0.000000 -0.064004
 0.162  0.983040 2.294332 0.983501 2.336118 -57.924610 0.000000 -0.017911
 0.163  0.985288 2.255541 0.986131 2.583185 -359.649628 0.000000 -0.111209
 0.164  0.987497 2.216660 0.988541 2.437885 -259.026947 0.000000 -0.080095
 0.165  0.989668 2.177691 0.990842 2.322656 -186.457352 0.000000 -0.057655
 0.166  0.991799 2.138637 0.993362 2.488837 -407.004028 0.000000 -0.125852
 0.167  0.993891 2.099499 0.995663 2.330726 -293.963104 0.000000 -0.090898
 0.168  0.995944 2.060277 0.997855 2.213468 -219.869064 0.000000 -0.067987
 0.169  0.997958 2.020974 0.999936 2.102680 -149.996765 0.000000 -0.046381
 0.170  0.999932 1.981592 1.002128 2.177349 -272.595978 0.000000 -0.084291
 0.171  1.001866 1.942131 1.004319 2.189176 -333.149445 0.000000 -0.103015
 0.172  1.003762 1.902593 1.006401 2.098833 -288.201935 0.000000 -0.089116
 0.173  1.005617 1.862981 1.008373 1.992308 -224.601379 0.000000 -0.069450
 0.174  1.007433 1.823294 1.010345 1.975436 -252.978302 0.000000 -0.078225
 0.175  1.009209 1.783536 1.012427 2.064980 -394.000122 0.000000 -0.121831
 0.176  1.010945 1.743708 1.014290 1.894730 -266.588043 0.000000 -0.082433
 0.177  1.012642 1.703810 1.016153 1.867766 -285.323792 0.000000 -0.088226
 0.178  1.014298 1.663845 1.017906 1.771279 -231.537354 0.000000 -0.071595
 0.179  1.015914 1.623815 1.019768 1.848213 -358.073822 0.000000 -0.110722
 0.180  1.017490 1.583721 1.021522 1.768182 -323.772064 0.000000 -0.100115
 0.181  1.019026 1.543564 1.023275 1.755506 -358.931854 0.000000 -0.110987
 0.182  1.020522 1.503346 1.024918 1.661283 -309.425354 0.000000 -0.095679
 0.183  1.021978 1.463068 1.026452 1.554143 -244.571228 0.000000 -0.075625
 0.184  1.023393 1.422733 1.028096 1.629390 -369.097473 0.000000 -0.114130
 0.185  1.024768 1.382342 1.029849 1.733524 -527.970459 0.000000 -0.163256
 0.186  1.026102 1.341896 1.031273 1.473369 -309.138062 0.000000 -0.095590
 0.187  1.027396 1.301397 1.032698 1.432165 -312.880005 0.000000 -0.096747
 0.188  1.028649 1.260847 1.034122 1.425639 -353.082001 0.000000 -0.109178
 0.189  1.029861 1.220247 1.035437 1.332389 -303.392090 0.000000 -0.093813
 0.190  1.031033 1.179599 1.036752 1.317620 -334.402283 0.000000 -0.103402
 0.191  1.032165 1.138905 1.038176 1.407497 -476.276215 0.000000 -0.147272
 0.192  1.033255 1.098165 1.039491 1.329516 -446.312714 0.000000 -0.138006
 0.193  1.034305 1.057382 1.040696 1.224949 -387.195770 0.000000 -0.119727
 0.194  1.035314 1.016557 1.041792 1.116171 -321.524109 0.000000 -0.099420
 0.195  1.036282 0.975692 1.042888 1.098943 -349.751160 0.000000 -0.108148
 0.196  1.037209 0.934789 1.043983 1.096214 -394.057098 0.000000 -0.121848
 0.197  1.038095 0.893849 1.044970 1.003566 -345.241791 0.000000 -0.106754
 0.198  1.038940 0.852873 1.046065 1.081108 -473.487762 0.000000 -0.146409
 0.199  1.039744 0.811864 1.047161 1.093389 -537.253296 0.000000 -0.166127
 0.200  1.040507 0.770823 1.048038 0.910903 -398.262634 0.000000 -0.123149
 0.201  1.041229 0.729751 1.048805 0.789784 -318.948425 0.000000 -0.098624
 0.202  1.041910 0.688650 1.049572 0.770600 -344.019928 0.000000 -0.106376
 0.203  1.042550 0.647523 1.050448 0.859778 -483.702362 0.000000 -0.149568
 0.204  1.043149 0.606369 1.051215 0.781686 -452.135986 0.000000 -0.139807
 0.205  1.043706 0.565192 1.051872 0.677102 -391.503998 0.000000 -0.121059
 0.206  1.044222 0.523993 1.052420 0.568322 -324.325256 0.000000 -0.100286
 0.207  1.044697 0.482772 1.053078 0.643309 -447.914307 0.000000 -0.138502
 0.208  1.045131 0.441533 1.053626 0.562969 -412.313507 0.000000 -0.127493
 0.209  1.045524 0.400276 1.054173 0.550245 -446.428101 0.000000 -0.138042
 0.210  1.045875 0.359004 1.054721 0.548230 -492.782349 0.000000 -0.152375
 0.211  1.046185 0.317717 1.055269 0.547910 -542.271973 0.000000 -0.167678
 0.212  1.046453 0.276418 1.055707 0.455644 -496.579651 0.000000 -0.153550
 0.213  1.046681 0.235108 1.056146 0.441030 -530.736450 0.000000 -0.164111
 0.214  1.046867 0.193789 1.056474 0.346500 -481.859344 0.000000 -0.148998
 0.215  1.047011 0.152461 1.056694 0.239312 -417.878723 0.000000 -0.129214
 0.216  1.047115 0.111128 1.057022 0.314551 -543.301270 0.000000 -0.167997
 0.217  1.047177 0.069791 1.057241 0.234252 -509.308044 0.000000 -0.157485
 0.218  1.047198 0.028451 1.057351 0.129318 -448.109802 0.000000 -0.138562
 0.219  1.047177 -0.012891 1.057461 0.112698 -477.519653 0.000000 -0.147656
 0.220  1.047115 -0.054232 1.057570 0.110065 -522.466187 0.000000 -0.161554
 0.221  1.047011 -0.095570 1.057570 0.017433 -474.183380 0.000000 -0.146624
 0.222  1.046867 -0.136905 1.057680 0.094977 -602.921448 0.000000 -0.186432
 0.223  1.046681 -0.178235 1.057570 -0.077173 -473.399536 0.000000 -0.146382
 0.224  1.046453 -0.219557 1.057570 -0.012223 -588.486816 0.000000 -0.181969
 0.225  1.046185 -0.260871 1.057570 -0.001936 -649.764587 0.000000 -0.200917
 0.226  1.045875 -0.302175 1.057570 -0.000307 -703.695923 0.000000 -0.217593
 0.227  1.045524 -0.343466 1.057570 -0.000049 -757.638245 0.000000 -0.234273
 0.228  1.045131 -0.384744 1.057570 -0.000008 -812.755005 0.000000 -0.251316
 0.229  1.044697 -0.426007 1.057570 -0.000001 -869.228699 0.000000 -0.268778
 0.230  1.044222 -0.467253 1.057461 -0.092216 -830.211853 0.000000 -0.256714
 0.231  1.043706 -0.508481 1.057461 -0.014606 -967.842041 0.000000 -0.299271
 0.232  1.043149 -0.549688 1.057461 -0.002313 -1040.885620 0.000000 -0.321857
 0.233  1.042550 -0.590874 1.057461 -0.000366 -1104.862793 0.000000 -0.341640
 0.234  1.041910 -0.632036 1.057461 -0.000058 -1168.564941 0.000000 -0.361337
 0.235  1.041229 -0.673174 1.057351 -0.092225 -1136.508057 0.000000 -0.351425
 0.236  1.040507 -0.714285 1.057351 -0.014607 -1281.045288 0.000000 -0.396118
 0.237  1.039744 -0.755368 1.057241 -0.094529 -1264.102539 0.000000 -0.390879
 0.238  1.038940 -0.796421 1.057132 -0.107188 -1316.466064 0.000000 -0.407071
 0.239  1.038095 -0.837442 1.057022 -0.109193 -1380.956543 0.000000 -0.427012
 0.240  1.037209 -0.878431 1.056803 -0.201726 -1351.640869 0.000000 -0.417947
 0.241  1.036282 -0.919384 1.056694 -0.124166 -1499.217285 0.000000 -0.463580
 0.242  1.035314 -0.960302 1.056474 -0.204098 -1485.349243 0.000000 -0.459292
 0.243  1.034305 -1.001181 1.056255 -0.216758 -1540.781006 0.000000 -0.476432
 0.244  1.033255 -1.042021 1.056036 -0.218763 -1608.326538 0.000000 -0.497318
 0.245  1.032165 -1.082820 1.055817 -0.219080 -1678.926025 0.000000 -0.519148
 0.246  1.031033 -1.123576 1.055488 -0.311347 -1654.267334 0.000000 -0.511524
 0.247  1.029861 -1.164288 1.055160 -0.325960 -1709.381104 0.000000 -0.528566
 0.248  1.028649 -1.204954 1.054721 -0.420490 -1681.382324 0.000000 -0.519908
 0.249  1.027396 -1.245572 1.054393 -0.343247 -1831.948608 0.000000 -0.566465
 0.250  1.026102 -1.286141 1.053954 -0.423228 -1821.314331 0.000000 -0.563177
 0.251  1.024768 -1.326660 1.053406 -0.528112 -1783.122559 0.000000 -0.551368
 0.252  1.023393 -1.367126 1.052968 -0.452508 -1932.286499 0.000000 -0.597491
 0.253  1.021978 -1.407537 1.052530 -0.440534 -2018.507812 0.000000 -0.624152
 0.254  1.020522 -1.447894 1.051982 -0.530853 -1998.995728 0.000000 -0.618119
 0.255  1.019026 -1.488193 1.051434 -0.545158 -2057.573975 0.000000 -0.636232
 0.256  1.017490 -1.528434 1.050886 -0.547424 -2129.624512 0.000000 -0.658511
 0.257  1.015914 -1.568614 1.050119 -0.732214 -2011.161255 0.000000 -0.621880
 0.258  1.014298 -1.608732 1.049462 -0.669267 -2147.955322 0.000000 -0.664179
 0.259  1.012642 -1.648787 1.048805 -0.659297 -2232.542725 0.000000 -0.690335
 0.260  1.010945 -1.688776 1.048038 -0.749933 -2213.078613 0.000000 -0.684316
 0.261  1.009209 -1.728699 1.047161 -0.856505 -2175.077881 0.000000 -0.672566
 0.262  1.007433 -1.768554 1.046284 -0.873384 -2228.955811 0.000000 -0.689226
 0.263  1.005617 -1.808339 1.045298 -0.968273 -2201.593018 0.000000 -0.680765
 0.264  1.003762 -1.848052 1.044312 -0.983302 -2256.170654 0.000000 -0.697641
 0.265  1.001866 -1.887693 1.043326 -0.985683 -2324.801025 0.000000 -0.718862
 0.266  0.999932 -1.927259 1.042230 -1.078275 -2299.854004 0.000000 -0.711148
 0.267  0.997958 -1.966749 1.041135 -1.092941 -2354.883057 0.000000 -0.728164
 0.268  0.995944 -2.006161 1.040039 -1.095263 -2423.643066 0.000000 -0.749426
 0.269  0.993891 -2.045494 1.038834 -1.187847 -2398.763916 0.000000 -0.741733
 0.270  0.991799 -2.084746 1.037519 -1.294727 -2356.966064 0.000000 -0.728808
 0.271  0.989668 -2.123916 1.036094 -1.403871 -2310.396729 0.000000 -0.714408
 0.272  0.987497 -2.163002 1.034780 -1.328942 -2454.725342 0.000000 -0.759037
 0.273  0.985288 -2.202003 1.033465 -1.317074 -2536.604980 0.000000 -0.784355
 0.274  0.983040 -2.240917 1.032040 -1.407410 -2512.760986 0.000000 -0.776982
 0.275  0.980753 -2.279742 1.030616 -1.421718 -2566.939697 0.000000 -0.793735
 0.276  0.978427 -2.318478 1.029082 -1.516200 -2537.635498 0.000000 -0.784674
 0.277  0.976063 -2.357122 1.027329 -1.715596 -2396.120117 0.000000 -0.740915
 0.278  0.973660 -2.395672 1.025685 -1.654962 -2522.192139 0.000000 -0.779899
 0.279  0.971218 -2.434129 1.024042 -1.645358 -2597.937988 0.000000 -0.803320
 0.280  0.968739 -2.472489 1.022289 -1.736053 -2569.856445 0.000000 -0.794637
 0.281  0.966221 -2.510751 1.020535 -1.750418 -2620.073975 0.000000 -0.810165
 0.282  0.963665 -2.548915 1.018563 -1.937124 -2489.953857 0.000000 -0.769930
 0.283  0.961070 -2.586977 1.016701 -1.874480 -2616.610596 0.000000 -0.809094
 0.284  0.958438 -2.624938 1.014838 -1.864558 -2691.208252 0.000000 -0.832161
 0.285  0.955768 -2.662795 1.012866 -1.955203 -2661.683105 0.000000 -0.823031
 0.286  0.953061 -2.700547 1.010784 -2.061775 -2613.514648 0.000000 -0.808137
 0.287  0.950315 -2.738192 1.008592 -2.170870 -2560.237305 0.000000 -0.791663
 0.288  0.947533 -2.775729 1.006510 -2.095933 -2697.739014 0.000000 -0.834180
 0.289  0.944712 -2.813157 1.004429 -2.084065 -2772.706787 0.000000 -0.857361
 0.290  0.941855 -2.850473 1.002128 -2.266617 -2644.996582 0.000000 -0.817872
 0.291  0.938960 -2.887677 0.999717 -2.387746 -2576.741211 0.000000 -0.796766
 0.292  0.936029 -2.924767 0.997526 -2.222499 -2806.347168 0.000000 -0.867763
 0.293  0.933060 -2.961742 0.995225 -2.288543 -2799.757080 0.000000 -0.865726
 0.294  0.930054 -2.998600 0.992595 -2.575650 -2559.821045 0.000000 -0.791534
 0.295  0.927012 -3.035339 0.990075 -2.528908 -2661.942627 0.000000 -0.823111
 0.296  0.923933 -3.071958 0.987555 -2.521505 -2725.458496 0.000000 -0.842752
 0.297  0.920818 -3.108456 0.984816 -2.704764 -2590.053955 0.000000 -0.800882
 0.298  0.917666 -3.144832 0.982076 -2.733789 -2611.541016 0.000000 -0.807527
 0.299  0.914478 -3.181083 0.979447 -2.646170 -2755.685303 0.000000 -0.852098
 0.300  0.911254 -3.217209 0.976817 -2.632293 -2826.454834 0.000000 -0.873981
 0.301  0.907994 -3.253207 0.973968 -2.814527 -2692.778076 0.000000 -0.832646
 0.302  0.904698 -3.289078 0.971119 -2.843390 -2715.098145 0.000000 -0.839548
 0.303  0.901367 -3.324818 0.968271 -2.847961 -2763.039795 0.000000 -0.854372
 0.304  0.898000 -3.360427 0.965203 -3.033117 -2622.199219 0.000000 -0.810822
 0.305  0.894597 -3.395904 0.962244 -2.970227 -2736.696289 0.000000 -0.846226
 0.306  0.891159 -3.431246 0.959286 -2.960266 -2798.803467 0.000000 -0.865431
 0.307  0.887686 -3.466453 0.955999 -3.235336 -2562.883789 0.000000 -0.792481
 0.308  0.884178 -3.501523 0.952931 -3.094471 -2755.587646 0.000000 -0.852068
 0.309  0.880635 -3.536455 0.949644 -3.256592 -2635.853760 0.000000 -0.815044
 0.310  0.877057 -3.571247 0.946466 -3.190053 -2751.846680 0.000000 -0.850911
 0.311  0.873445 -3.605898 0.943289 -3.179515 -2812.318115 0.000000 -0.869610
 0.312  0.869798 -3.640407 0.939782 -3.454493 -2574.240479 0.000000 -0.795993
 0.313  0.866117 -3.674773 0.936386 -3.405830 -2667.803223 0.000000 -0.824924
 0.314  0.862401 -3.708992 0.932989 -3.398122 -2721.020020 0.000000 -0.841379
 0.315  0.858652 -3.743066 0.929264 -3.673549 -2478.074951 0.000000 -0.766257
 0.316  0.854868 -3.776992 0.925867 -3.440525 -2760.881348 0.000000 -0.853705
 0.317  0.851051 -3.810769 0.922142 -3.680265 -2555.986572 0.000000 -0.790348
 0.318  0.847201 -3.844395 0.918635 -3.533804 -2749.621338 0.000000 -0.850223
 0.319  0.843316 -3.877870 0.915020 -3.602823 -2722.872803 0.000000 -0.841952
 0.320  0.839399 -3.911191 0.911294 -3.705971 -2658.898438 0.000000 -0.822170
 0.321  0.835448 -3.944359 0.907569 -3.722307 -2683.576904 0.000000 -0.829801
 0.322  0.831465 -3.977370 0.903515 -4.001543 -2432.486572 0.000000 -0.752160
 0.323  0.827448 -4.010224 0.899570 -3.953553 -2516.590088 0.000000 -0.778166
 0.324  0.823399 -4.042920 0.895516 -4.038168 -2463.980713 0.000000 -0.761899
 0.325  0.819318 -4.075457 0.891681 -3.867138 -2677.992676 0.000000 -0.828074
 0.326  0.815204 -4.107832 0.887846 -3.840050 -2747.564453 0.000000 -0.849587
 0.327  0.811058 -4.140046 0.883792 -4.020191 -2601.294922 0.000000 -0.804358
 0.328  0.806880 -4.172095 0.879628 -4.140939 -2512.203613 0.000000 -0.776810
 0.329  0.802670 -4.203981 0.875465 -4.160063 -2526.671387 0.000000 -0.781284
 0.330  0.798428 -4.235700 0.871301 -4.163092 -2558.308594 0.000000 -0.791066
