 0.092  -0.000253 -0.007637 -0.000050 -0.019702 0.000000 0.000000 4.000000
 0.093  -0.000261 -0.007794 -0.000073 -0.021473 0.000000 0.000000 4.000000
 0.094  -0.000269 -0.007954 -0.000078 -0.013228 0.000000 0.000000 -1.411085
 0.095  -0.000277 -0.008114 -0.000059 0.002407 0.000000 0.000000 -4.000000
 0.096  -0.000286 -0.008277 -0.000037 0.011899 0.000000 0.000000 -4.000000
 0.097  -0.000294 -0.008440 -0.000030 0.009874 0.000000 0.000000 -4.000000
 0.098  -0.000303 -0.008605 -0.000040 -0.000305 0.000000 0.000000 3.273033
 0.099  -0.000312 -0.008772 -0.000075 -0.016926 0.000000 0.000000 4.000000
 0.100  -0.000321 -0.008939 -0.000103 -0.022345 0.000000 0.000000 4.000000
 0.101  -0.000331 -0.009109 -0.000115 -0.017484 0.000000 0.000000 1.613054
 0.102  -0.000340 -0.009279 -0.000109 -0.005859 0.000000 0.000000 -4.000000
 0.103  -0.000350 -0.009451 -0.000087 0.007687 0.000000 0.000000 -4.000000
 0.104  -0.000359 -0.009625 -0.000071 0.011539 0.000000 0.000000 -4.000000
 0.105  -0.000369 -0.009799 -0.000076 0.003593 0.000000 0.000000 0.233841
 0.106  -0.000380 -0.009976 -0.000104 -0.011891 0.000000 0.000000 4.000000
 0.107  -0.000390 -0.010153 -0.000140 -0.023591 0.000000 0.000000 4.000000
 0.108  -0.000400 -0.010332 -0.000163 -0.023455 0.000000 0.000000 4.000000
 0.109  -0.000411 -0.010512 -0.000166 -0.013475 0.000000 0.000000 -2.850049
 0.110  -0.000422 -0.010694 -0.000146 0.003044 0.000000 0.000000 -4.000000
 0.111  -0.000433 -0.010877 -0.000124 0.012223 0.000000 0.000000 -4.000000
 0.112  -0.000444 -0.011061 -0.000120 0.008515 0.000000 0.000000 -3.731295
 0.113  -0.000456 -0.011247 -0.000138 -0.004809 0.000000 0.000000 4.000000
 0.114  -0.000467 -0.011434 -0.000177 -0.021508 0.000000 0.000000 4.000000
 0.115  -0.000479 -0.011622 -0.000213 -0.028491 0.000000 0.000000 4.000000
 0.116  -0.000491 -0.011811 -0.000225 -0.020615 0.000000 0.000000 0.663638
 0.117  -0.000503 -0.012002 -0.000221 -0.008217 0.000000 0.000000 -4.000000
 0.118  -0.000516 -0.012195 -0.000200 0.005723 0.000000 0.000000 -4.000000
 0.119  -0.000528 -0.012388 -0.000190 0.008252 0.000000 0.000000 -4.000000
 0.120  -0.000541 -0.012583 -0.000199 -0.000369 0.000000 0.000000 0.792026
 0.121  -0.000554 -0.012779 -0.000232 -0.016196 0.000000 0.000000 4.000000
 0.122  -0.000567 -0.012977 -0.000272 -0.028072 0.000000 0.000000 4.000000
 0.123  -0.000581 -0.013175 -0.000297 -0.026500 0.000000 0.000000 4.000000
 0.124  -0.000594 -0.013375 -0.000300 -0.015027 0.000000 0.000000 -4.000000
 0.125  -0.000608 -0.013577 -0.000286 -0.000796 0.000000 0.000000 -4.000000
 0.126  -0.000622 -0.013779 -0.000269 0.007980 0.000000 0.000000 -4.000000
 0.127  -0.000636 -0.013983 -0.000272 0.002541 0.000000 0.000000 -2.472216
 0.128  -0.000651 -0.014188 -0.000298 -0.011664 0.000000 0.000000 4.000000
 0.129  -0.000665 -0.014394 -0.000340 -0.026525 0.000000 0.000000 4.000000
 0.130  -0.000680 -0.014602 -0.000371 -0.028761 0.000000 0.000000 4.000000
 0.131  -0.000695 -0.014811 -0.000385 -0.021515 0.000000 0.000000 -0.485785
 0.132  -0.000710 -0.015021 -0.000379 -0.007913 0.000000 0.000000 -4.000000
 0.133  -0.000726 -0.015232 -0.000362 0.004353 0.000000 0.000000 -4.000000
 0.134  -0.000742 -0.015445 -0.000356 0.005267 0.000000 0.000000 -4.000000
 0.135  -0.000757 -0.015658 -0.000373 -0.005701 0.000000 0.000000 2.619680
 0.136  -0.000773 -0.015873 -0.000412 -0.021962 0.000000 0.000000 4.000000
 0.137  -0.000790 -0.016090 -0.000451 -0.030248 0.000000 0.000000 4.000000
 0.138  -0.000806 -0.016307 -0.000471 -0.025322 0.000000 0.000000 2.203882
 0.139  -0.000823 -0.016526 -0.000471 -0.012902 0.000000 0.000000 -4.000000
 0.140  -0.000840 -0.016745 -0.000454 0.001811 0.000000 0.000000 -4.000000
 0.141  -0.000857 -0.016966 -0.000443 0.006259 0.000000 0.000000 -4.000000
 0.142  -0.000875 -0.017189 -0.000451 -0.000622 0.000000 0.000000 -0.800587
 0.143  -0.000892 -0.017412 -0.000482 -0.015563 0.000000 0.000000 4.000000
 0.144  -0.000910 -0.017637 -0.000524 -0.028511 0.000000 0.000000 4.000000
 0.145  -0.000928 -0.017862 -0.000552 -0.028249 0.000000 0.000000 4.000000
 0.146  -0.000947 -0.018089 -0.000563 -0.019729 0.000000 0.000000 -2.082947
 0.147  -0.000965 -0.018317 -0.000552 -0.004717 0.000000 0.000000 -4.000000
 0.148  -0.000984 -0.018546 -0.000536 0.005220 0.000000 0.000000 -4.000000
 0.149  -0.001003 -0.018777 -0.000536 0.002660 0.000000 0.000000 -4.000000
 0.150  -0.001022 -0.019008 -0.000560 -0.010079 0.000000 0.000000 4.000000
 0.151  -0.001042 -0.019241 -0.000601 -0.025717 0.000000 0.000000 4.000000
 0.152  -0.001061 -0.019475 -0.000640 -0.032161 0.000000 0.000000 4.000000
 0.153  -0.001081 -0.019710 -0.000659 -0.025534 0.000000 0.000000 0.872729
 0.154  -0.001102 -0.019946 -0.000656 -0.011486 0.000000 0.000000 -4.000000
 0.155  -0.001122 -0.020183 -0.000640 0.001771 0.000000 0.000000 -4.000000
 0.156  -0.001143 -0.020421 -0.000634 0.003951 0.000000 0.000000 -4.000000
 0.157  -0.001164 -0.020661 -0.000647 -0.004085 0.000000 0.000000 0.450115
 0.158  -0.001185 -0.020901 -0.000682 -0.019614 0.000000 0.000000 4.000000
 0.159  -0.001206 -0.021143 -0.000724 -0.030576 0.000000 0.000000 4.000000
 0.160  -0.001228 -0.021386 -0.000752 -0.029300 0.000000 0.000000 4.000000
 0.161  -0.001250 -0.021629 -0.000760 -0.018741 0.000000 0.000000 -3.727390
 0.162  -0.001272 -0.021874 -0.000746 -0.002688 0.000000 0.000000 -4.000000
 0.163  -0.001294 -0.022120 -0.000732 0.005491 0.000000 0.000000 -4.000000
 0.164  -0.001317 -0.022367 -0.000737 0.000511 0.000000 0.000000 -2.905655
 0.165  -0.001340 -0.022616 -0.000763 -0.012699 0.000000 0.000000 4.000000
 0.166  -0.001363 -0.022865 -0.000808 -0.028577 0.000000 0.000000 4.000000
 0.167  -0.001386 -0.023115 -0.000847 -0.033618 0.000000 0.000000 4.000000
 0.168  -0.001410 -0.023366 -0.000866 -0.026277 0.000000 0.000000 0.192111
 0.169  -0.001434 -0.023619 -0.000864 -0.012626 0.000000 0.000000 -4.000000
 0.170  -0.001458 -0.023872 -0.000849 0.001189 0.000000 0.000000 -4.000000
 0.171  -0.001482 -0.024127 -0.000844 0.002893 0.000000 0.000000 -4.000000
 0.172  -0.001507 -0.024382 -0.000863 -0.007673 0.000000 0.000000 1.857015
 0.173  -0.001532 -0.024639 -0.000900 -0.022205 0.000000 0.000000 4.000000
 0.174  -0.001557 -0.024897 -0.000940 -0.031133 0.000000 0.000000 4.000000
 0.175  -0.001582 -0.025155 -0.000964 -0.027298 0.000000 0.000000 2.503798
 0.176  -0.001608 -0.025415 -0.000967 -0.015433 0.000000 0.000000 -4.000000
 0.177  -0.001634 -0.025676 -0.000953 -0.001003 0.000000 0.000000 -4.000000
 0.178  -0.001660 -0.025937 -0.000945 0.003300 0.000000 0.000000 -4.000000
 0.179  -0.001687 -0.026200 -0.000957 -0.004417 0.000000 0.000000 -0.317856
 0.180  -0.001713 -0.026464 -0.000990 -0.018258 0.000000 0.000000 4.000000
 0.181  -0.001740 -0.026728 -0.001032 -0.029885 0.000000 0.000000 4.000000
 0.182  -0.001768 -0.026994 -0.001062 -0.029711 0.000000 0.000000 4.000000
 0.183  -0.001795 -0.027261 -0.001069 -0.018950 0.000000 0.000000 -3.710934
 0.184  -0.001823 -0.027528 -0.001057 -0.003557 0.000000 0.000000 -4.000000
 0.185  -0.001851 -0.027797 -0.001046 0.003524 0.000000 0.000000 -4.000000
 0.186  -0.001879 -0.028066 -0.001054 -0.002016 0.000000 0.000000 -2.257336
 0.187  -0.001908 -0.028337 -0.001085 -0.016273 0.000000 0.000000 4.000000
 0.188  -0.001937 -0.028608 -0.001130 -0.030398 0.000000 0.000000 4.000000
 0.189  -0.001966 -0.028881 -0.001167 -0.033783 0.000000 0.000000 4.000000
 0.190  -0.001996 -0.029154 -0.001181 -0.024074 0.000000 0.000000 -1.841735
 0.191  -0.002025 -0.029429 -0.001178 -0.010742 0.000000 0.000000 -4.000000
 0.192  -0.002055 -0.029704 -0.001167 -0.000137 0.000000 0.000000 -4.000000
 0.193  -0.002085 -0.029980 -0.001172 -0.002357 0.000000 0.000000 -4.000000
 0.194  -0.002116 -0.030258 -0.001200 -0.014922 0.000000 0.000000 4.000000
 0.195  -0.002147 -0.030536 -0.001248 -0.031234 0.000000 0.000000 4.000000
 0.196  -0.002178 -0.030815 -0.001293 -0.038021 0.000000 0.000000 4.000000
 0.197  -0.002209 -0.031095 -0.001316 -0.030807 0.000000 0.000000 0.573816
 0.198  -0.002241 -0.031376 -0.001320 -0.017222 0.000000 0.000000 -4.000000
 0.199  -0.002273 -0.031657 -0.001309 -0.003439 0.000000 0.000000 -4.000000
 0.200  -0.002305 -0.031940 -0.001307 -0.000990 0.000000 0.000000 -4.000000
 0.201  -0.002338 -0.032224 -0.001327 -0.010414 0.000000 0.000000 0.948114
 0.202  -0.002371 -0.032508 -0.001369 -0.025888 0.000000 0.000000 4.000000
 0.203  -0.002404 -0.032794 -0.001416 -0.036059 0.000000 0.000000 4.000000
 0.204  -0.002437 -0.033080 -0.001449 -0.034381 0.000000 0.000000 4.000000
 0.205  -0.002471 -0.033367 -0.001458 -0.022092 0.000000 0.000000 -4.000000
 0.206  -0.002505 -0.033655 -0.001447 -0.005920 0.000000 0.000000 -4.000000
 0.207  -0.002539 -0.033944 -0.001438 0.001557 0.000000 0.000000 -4.000000
 0.208  -0.002573 -0.034234 -0.001445 -0.003018 0.000000 0.000000 -3.280228
 0.209  -0.002608 -0.034524 -0.001478 -0.017546 0.000000 0.000000 4.000000
 0.210  -0.002643 -0.034816 -0.001528 -0.033333 0.000000 0.000000 4.000000
 0.211  -0.002679 -0.035108 -0.001573 -0.039091 0.000000 0.000000 4.000000
 0.212  -0.002714 -0.035401 -0.001598 -0.032114 0.000000 0.000000 0.511682
 0.213  -0.002750 -0.035696 -0.001601 -0.017888 0.000000 0.000000 -4.000000
 0.214  -0.002787 -0.035990 -0.001591 -0.004540 0.000000 0.000000 -4.000000
 0.215  -0.002823 -0.036286 -0.001590 -0.001551 0.000000 0.000000 -4.000000
 0.216  -0.002860 -0.036583 -0.001612 -0.011462 0.000000 0.000000 1.011894
 0.217  -0.002897 -0.036880 -0.001654 -0.026422 0.000000 0.000000 4.000000
 0.218  -0.002935 -0.037178 -0.001702 -0.037094 0.000000 0.000000 4.000000
 0.219  -0.002973 -0.037477 -0.001734 -0.034908 0.000000 0.000000 3.741330
 0.220  -0.003011 -0.037777 -0.001742 -0.021598 0.000000 0.000000 -4.000000
 0.221  -0.003049 -0.038078 -0.001733 -0.006431 0.000000 0.000000 -4.000000
 0.222  -0.003088 -0.038379 -0.001724 0.001297 0.000000 0.000000 -4.000000
 0.223  -0.003127 -0.038681 -0.001734 -0.004675 0.000000 0.000000 -2.588169
 0.224  -0.003166 -0.038985 -0.001767 -0.018390 0.000000 0.000000 4.000000
 0.225  -0.003206 -0.039288 -0.001817 -0.033763 0.000000 0.000000 4.000000
 0.226  -0.003246 -0.039593 -0.001859 -0.037785 0.000000 0.000000 4.000000
 0.227  -0.003286 -0.039898 -0.001879 -0.029162 0.000000 0.000000 -1.072521
 0.228  -0.003326 -0.040205 -0.001877 -0.014097 0.000000 0.000000 -4.000000
 0.229  -0.003367 -0.040511 -0.001868 -0.002609 0.000000 0.000000 -4.000000
 0.230  -0.003408 -0.040819 -0.001871 -0.002854 0.000000 0.000000 -4.000000
 0.231  -0.003450 -0.041128 -0.001891 -0.011364 0.000000 0.000000 1.165606
 0.232  -0.003492 -0.041437 -0.001933 -0.026372 0.000000 0.000000 4.000000
 0.233  -0.003534 -0.041747 -0.001986 -0.039355 0.000000 0.000000 4.000000
 0.234  -0.003576 -0.042058 -0.002022 -0.037585 0.000000 0.000000 4.000000
 0.235  -0.003619 -0.042369 -0.002036 -0.026011 0.000000 0.000000 -4.000000
 0.236  -0.003662 -0.042681 -0.002030 -0.010204 0.000000 0.000000 -4.000000
 0.237  -0.003705 -0.042994 -0.002024 -0.002150 0.000000 0.000000 -4.000000
 0.238  -0.003749 -0.043308 -0.002038 -0.007956 0.000000 0.000000 -2.715474
 0.239  -0.003793 -0.043622 -0.002073 -0.021586 0.000000 0.000000 4.000000
 0.240  -0.003837 -0.043938 -0.002125 -0.036154 0.000000 0.000000 4.000000
 0.241  -0.003881 -0.044253 -0.002170 -0.040528 0.000000 0.000000 4.000000
 0.242  -0.003926 -0.044570 -0.002193 -0.032084 0.000000 0.000000 -1.049246
 0.243  -0.003972 -0.044887 -0.002196 -0.017872 0.000000 0.000000 -4.000000
 0.244  -0.004017 -0.045205 -0.002187 -0.004533 0.000000 0.000000 -4.000000
 0.245  -0.004063 -0.045524 -0.002190 -0.003834 0.000000 0.000000 -4.000000
 0.246  -0.004109 -0.045843 -0.002216 -0.014912 0.000000 0.000000 2.076211
 0.247  -0.004156 -0.046163 -0.002263 -0.030467 0.000000 0.000000 4.000000
 0.248  -0.004202 -0.046484 -0.002316 -0.041441 0.000000 0.000000 4.000000
 0.249  -0.004250 -0.046805 -0.002348 -0.037124 0.000000 0.000000 2.752417
 0.250  -0.004297 -0.047128 -0.002361 -0.025014 0.000000 0.000000 -4.000000
 0.251  -0.004345 -0.047450 -0.002358 -0.011221 0.000000 0.000000 -4.000000
 0.252  -0.004393 -0.047774 -0.002355 -0.004193 0.000000 0.000000 -4.000000
 0.253  -0.004441 -0.048098 -0.002369 -0.008997 0.000000 0.000000 -2.923943
 0.254  -0.004490 -0.048423 -0.002411 -0.025166 0.000000 0.000000 4.000000
 0.255  -0.004539 -0.048748 -0.002468 -0.041027 0.000000 0.000000 4.000000
 0.256  -0.004589 -0.049074 -0.002518 -0.045298 0.000000 0.000000 4.000000
 0.257  -0.004638 -0.049401 -0.002547 -0.037564 0.000000 0.000000 -0.341543
 0.258  -0.004688 -0.049728 -0.002555 -0.022951 0.000000 0.000000 -4.000000
 0.259  -0.004739 -0.050056 -0.002555 -0.011694 0.000000 0.000000 -4.000000
 0.260  -0.004790 -0.050385 -0.002564 -0.010532 0.000000 0.000000 -4.000000
 0.261  -0.004841 -0.050714 -0.002594 -0.019850 0.000000 0.000000 1.275055
 0.262  -0.004892 -0.051044 -0.002647 -0.036032 0.000000 0.000000 4.000000
 0.263  -0.004944 -0.051375 -0.002704 -0.046564 0.000000 0.000000 4.000000
 0.264  -0.004996 -0.051706 -0.002746 -0.044307 0.000000 0.000000 3.757561
 0.265  -0.005048 -0.052037 -0.002766 -0.032485 0.000000 0.000000 -4.000000
 0.266  -0.005101 -0.052370 -0.002768 -0.017314 0.000000 0.000000 -4.000000
 0.267  -0.005154 -0.052703 -0.002765 -0.007298 0.000000 0.000000 -4.000000
 0.268  -0.005207 -0.053036 -0.002787 -0.014390 0.000000 0.000000 -2.626683
 0.269  -0.005261 -0.053370 -0.002829 -0.027914 0.000000 0.000000 4.000000
 0.270  -0.005315 -0.053705 -0.002886 -0.042428 0.000000 0.000000 4.000000
 0.271  -0.005369 -0.054040 -0.002939 -0.047536 0.000000 0.000000 4.000000
 0.272  -0.005424 -0.054376 -0.002968 -0.038704 0.000000 0.000000 -1.148376
 0.273  -0.005479 -0.054713 -0.002978 -0.024294 0.000000 0.000000 -4.000000
 0.274  -0.005535 -0.055050 -0.002978 -0.012379 0.000000 0.000000 -4.000000
 0.275  -0.005590 -0.055387 -0.002990 -0.012406 0.000000 0.000000 -4.000000
 0.276  -0.005646 -0.055726 -0.003026 -0.023854 0.000000 0.000000 2.613911
 0.277  -0.005703 -0.056064 -0.003026 -0.012154 0.000000 0.000000 -4.000000
 0.278  -0.005760 -0.056404 -0.003138 -0.061078 0.000000 0.000000 4.000000
 0.279  -0.005817 -0.056744 -0.003197 -0.060088 0.000000 0.000000 4.000000
 0.280  -0.005874 -0.057084 -0.003256 -0.059583 0.000000 0.000000 4.000000
 0.281  -0.005932 -0.057425 -0.003292 -0.047892 0.000000 0.000000 -4.000000
 0.282  -0.005990 -0.057766 -0.003304 -0.030500 0.000000 0.000000 -4.000000
 0.283  -0.006049 -0.058108 -0.003318 -0.022401 0.000000 0.000000 -4.000000
 0.284  -0.006107 -0.058451 -0.003352 -0.028184 0.000000 0.000000 -2.917590
 0.285  -0.006167 -0.058794 -0.003405 -0.040278 0.000000 0.000000 4.000000
 0.286  -0.006226 -0.059138 -0.003477 -0.055588 0.000000 0.000000 4.000000
 0.287  -0.006286 -0.059482 -0.003542 -0.060340 0.000000 0.000000 4.000000
 0.288  -0.006346 -0.059826 -0.003586 -0.052089 0.000000 0.000000 -0.853746
 0.289  -0.006407 -0.060171 -0.003606 -0.036450 0.000000 0.000000 -4.000000
 0.290  -0.006467 -0.060517 -0.003618 -0.024671 0.000000 0.000000 -4.000000
 0.291  -0.006529 -0.060863 -0.003643 -0.024767 0.000000 0.000000 -4.000000
 0.292  -0.006590 -0.061210 -0.003688 -0.034726 0.000000 0.000000 1.816579
 0.293  -0.006652 -0.061557 -0.003753 -0.049710 0.000000 0.000000 4.000000
 0.294  -0.006714 -0.061905 -0.003817 -0.056582 0.000000 0.000000 4.000000
 0.295  -0.006777 -0.062253 -0.003870 -0.054748 0.000000 0.000000 2.822806
 0.296  -0.006840 -0.062601 -0.003899 -0.042379 0.000000 0.000000 -4.000000
 0.297  -0.006903 -0.062950 -0.003910 -0.026929 0.000000 0.000000 -4.000000
 0.298  -0.006967 -0.063300 -0.003920 -0.018295 0.000000 0.000000 -4.000000
 0.299  -0.007031 -0.063650 -0.003948 -0.023043 0.000000 0.000000 -3.733364
 0.300  -0.007095 -0.064000 -0.004002 -0.038421 0.000000 0.000000 4.000000
 0.301  -0.007160 -0.064351 -0.004075 -0.055404 0.000000 0.000000 4.000000
 0.302  -0.007225 -0.064703 -0.004147 -0.063295 0.000000 0.000000 4.000000
 0.303  -0.007291 -0.065054 -0.004195 -0.055881 0.000000 0.000000 0.879663
 0.304  -0.007356 -0.065407 -0.004221 -0.041432 0.000000 0.000000 -4.000000
 0.305  -0.007422 -0.065759 -0.004235 -0.027971 0.000000 0.000000 -4.000000
 0.306  -0.007489 -0.066113 -0.004255 -0.024162 0.000000 0.000000 -4.000000
 0.307  -0.007556 -0.066466 -0.004296 -0.032131 0.000000 0.000000 -0.531948
 0.308  -0.007623 -0.066820 -0.004355 -0.045338 0.000000 0.000000 4.000000
 0.309  -0.007690 -0.067175 -0.004426 -0.058166 0.000000 0.000000 4.000000
 0.310  -0.007758 -0.067530 -0.004487 -0.059366 0.000000 0.000000 4.000000
 0.311  -0.007827 -0.067885 -0.004526 -0.049306 0.000000 0.000000 -3.128034
 0.312  -0.007895 -0.068241 -0.004543 -0.033508 0.000000 0.000000 -4.000000
 0.313  -0.007964 -0.068597 -0.004555 -0.023171 0.000000 0.000000 -4.000000
 0.314  -0.008034 -0.068953 -0.004588 -0.027814 0.000000 0.000000 -3.987222
 0.315  -0.008103 -0.069310 -0.004635 -0.037041 0.000000 0.000000 2.630111
 0.316  -0.008173 -0.069667 -0.004708 -0.054701 0.000000 0.000000 4.000000
