 0.092  -0.000253 -0.007637 -0.000050 -0.014283 0.000000 0.000000 4.000000
 0.093  -0.000261 -0.007794 -0.000075 -0.019474 0.000000 0.000000 4.000000
 0.094  -0.000269 -0.007954 -0.000076 -0.010685 0.000000 0.000000 -0.944068
 0.095  -0.000277 -0.008114 -0.000056 0.004466 0.000000 0.000000 -4.000000
 0.096  -0.000286 -0.008277 -0.000030 0.015234 0.000000 0.000000 -4.000000
 0.097  -0.000294 -0.008440 -0.000019 0.013098 0.000000 0.000000 -4.000000
 0.098  -0.000303 -0.008605 -0.000026 0.002862 0.000000 0.000000 3.177588
 0.099  -0.000312 -0.008772 -0.000058 -0.013787 0.000000 0.000000 4.000000
 0.100  -0.000321 -0.008939 -0.000089 -0.022271 0.000000 0.000000 4.000000
 0.101  -0.000331 -0.009109 -0.000098 -0.015921 0.000000 0.000000 1.628239
 0.102  -0.000340 -0.009279 -0.000087 -0.002776 0.000000 0.000000 -4.000000
 0.103  -0.000350 -0.009451 -0.000061 0.011544 0.000000 0.000000 -4.000000
 0.104  -0.000359 -0.009625 -0.000042 0.015030 0.000000 0.000000 -4.000000
 0.105  -0.000369 -0.009799 -0.000045 0.006133 0.000000 0.000000 0.603342
 0.106  -0.000380 -0.009976 -0.000070 -0.009071 0.000000 0.000000 4.000000
 0.107  -0.000390 -0.010153 -0.000101 -0.019868 0.000000 0.000000 4.000000
 0.108  -0.000400 -0.010332 -0.000120 -0.019271 0.000000 0.000000 4.000000
 0.109  -0.000411 -0.010512 -0.000118 -0.009057 0.000000 0.000000 -3.293008
 0.110  -0.000422 -0.010694 -0.000092 0.008344 0.000000 0.000000 -4.000000
 0.111  -0.000433 -0.010877 -0.000065 0.017211 0.000000 0.000000 -4.000000
 0.112  -0.000444 -0.011061 -0.000059 0.011818 0.000000 0.000000 -2.942805
 0.113  -0.000456 -0.011247 -0.000075 -0.001601 0.000000 0.000000 4.000000
 0.114  -0.000467 -0.011434 -0.000109 -0.017586 0.000000 0.000000 4.000000
 0.115  -0.000479 -0.011622 -0.000138 -0.023444 0.000000 0.000000 4.000000
 0.116  -0.000491 -0.011811 -0.000145 -0.014995 0.000000 0.000000 -0.086016
 0.117  -0.000503 -0.012002 -0.000129 -0.000017 0.000000 0.000000 -4.000000
 0.118  -0.000516 -0.012195 -0.000104 0.012188 0.000000 0.000000 -4.000000
 0.119  -0.000528 -0.012388 -0.000092 0.012308 0.000000 0.000000 -4.000000
 0.120  -0.000541 -0.012583 -0.000101 0.001698 0.000000 0.000000 2.541922
 0.121  -0.000554 -0.012779 -0.000131 -0.013618 0.000000 0.000000 4.000000
 0.122  -0.000567 -0.012977 -0.000165 -0.023709 0.000000 0.000000 4.000000
 0.123  -0.000581 -0.013175 -0.000177 -0.018179 0.000000 0.000000 2.200321
 0.124  -0.000594 -0.013375 -0.000171 -0.006213 0.000000 0.000000 -4.000000
 0.125  -0.000608 -0.013577 -0.000146 0.009031 0.000000 0.000000 -4.000000
 0.126  -0.000622 -0.013779 -0.000127 0.013749 0.000000 0.000000 -4.000000
 0.127  -0.000636 -0.013983 -0.000131 0.005481 0.000000 0.000000 -0.177391
 0.128  -0.000651 -0.014188 -0.000157 -0.010166 0.000000 0.000000 4.000000
 0.129  -0.000665 -0.014394 -0.000193 -0.022713 0.000000 0.000000 4.000000
 0.130  -0.000680 -0.014602 -0.000216 -0.023007 0.000000 0.000000 4.000000
 0.131  -0.000695 -0.014811 -0.000219 -0.013247 0.000000 0.000000 -2.598187
 0.132  -0.000710 -0.015021 -0.000199 0.003160 0.000000 0.000000 -4.000000
 0.133  -0.000726 -0.015232 -0.000176 0.013044 0.000000 0.000000 -4.000000
 0.134  -0.000742 -0.015445 -0.000171 0.008933 0.000000 0.000000 -3.750927
 0.135  -0.000757 -0.015658 -0.000188 -0.003833 0.000000 0.000000 4.000000
 0.136  -0.000773 -0.015873 -0.000225 -0.020248 0.000000 0.000000 4.000000
 0.137  -0.000790 -0.016090 -0.000261 -0.027850 0.000000 0.000000 4.000000
 0.138  -0.000806 -0.016307 -0.000274 -0.020288 0.000000 0.000000 0.827484
 0.139  -0.000823 -0.016526 -0.000266 -0.006526 0.000000 0.000000 -4.000000
 0.140  -0.000840 -0.016745 -0.000244 0.007347 0.000000 0.000000 -4.000000
 0.141  -0.000857 -0.016966 -0.000232 0.009842 0.000000 0.000000 -4.000000
 0.142  -0.000875 -0.017189 -0.000241 0.000441 0.000000 0.000000 1.043250
 0.143  -0.000892 -0.017412 -0.000272 -0.015021 0.000000 0.000000 4.000000
 0.144  -0.000910 -0.017637 -0.000309 -0.025949 0.000000 0.000000 4.000000
 0.145  -0.000928 -0.017862 -0.000331 -0.023893 0.000000 0.000000 4.000000
 0.146  -0.000947 -0.018089 -0.000331 -0.012174 0.000000 0.000000 -4.000000
 0.147  -0.000965 -0.018317 -0.000309 0.004469 0.000000 0.000000 -4.000000
 0.148  -0.000984 -0.018546 -0.000289 0.012187 0.000000 0.000000 -4.000000
 0.149  -0.001003 -0.018777 -0.000289 0.006209 0.000000 0.000000 -2.436906
 0.150  -0.001022 -0.019008 -0.000312 -0.008270 0.000000 0.000000 4.000000
 0.151  -0.001042 -0.019241 -0.000351 -0.023271 0.000000 0.000000 4.000000
 0.152  -0.001061 -0.019475 -0.000384 -0.027865 0.000000 0.000000 4.000000
 0.153  -0.001081 -0.019710 -0.000395 -0.019534 0.000000 0.000000 -0.505977
 0.154  -0.001102 -0.019946 -0.000384 -0.004617 0.000000 0.000000 -4.000000
 0.155  -0.001122 -0.020183 -0.000364 0.007557 0.000000 0.000000 -4.000000
 0.156  -0.001143 -0.020421 -0.000357 0.006900 0.000000 0.000000 -4.000000
 0.157  -0.001164 -0.020661 -0.000371 -0.003345 0.000000 0.000000 2.443203
 0.158  -0.001185 -0.020901 -0.000407 -0.019237 0.000000 0.000000 4.000000
 0.159  -0.001206 -0.021143 -0.000446 -0.028859 0.000000 0.000000 4.000000
 0.160  -0.001228 -0.021386 -0.000465 -0.023852 0.000000 0.000000 2.343438
 0.161  -0.001250 -0.021629 -0.000462 -0.010629 0.000000 0.000000 -4.000000
 0.162  -0.001272 -0.021874 -0.000443 0.003732 0.000000 0.000000 -4.000000
 0.163  -0.001294 -0.022120 -0.000429 0.008762 0.000000 0.000000 -4.000000
 0.164  -0.001317 -0.022367 -0.000435 0.001415 0.000000 0.000000 -0.840457
 0.165  -0.001340 -0.022616 -0.000465 -0.013762 0.000000 0.000000 4.000000
 0.166  -0.001363 -0.022865 -0.000504 -0.026069 0.000000 0.000000 4.000000
 0.167  -0.001386 -0.023115 -0.000533 -0.027767 0.000000 0.000000 4.000000
 0.168  -0.001410 -0.023366 -0.000539 -0.017197 0.000000 0.000000 -2.879410
 0.169  -0.001434 -0.023619 -0.000525 -0.001902 0.000000 0.000000 -4.000000
 0.170  -0.001458 -0.023872 -0.000508 0.007416 0.000000 0.000000 -4.000000
 0.171  -0.001482 -0.024127 -0.000510 0.003016 0.000000 0.000000 -3.394048
 0.172  -0.001507 -0.024382 -0.000535 -0.010660 0.000000 0.000000 4.000000
 0.173  -0.001532 -0.024639 -0.000575 -0.025251 0.000000 0.000000 4.000000
 0.174  -0.001557 -0.024897 -0.000612 -0.031161 0.000000 0.000000 4.000000
 0.175  -0.001582 -0.025155 -0.000626 -0.022738 0.000000 0.000000 -0.431205
 0.176  -0.001608 -0.025415 -0.000622 -0.009299 0.000000 0.000000 -4.000000
 0.177  -0.001634 -0.025676 -0.000605 0.003647 0.000000 0.000000 -4.000000
 0.178  -0.001660 -0.025937 -0.000601 0.003383 0.000000 0.000000 -4.000000
 0.179  -0.001687 -0.026200 -0.000622 -0.008186 0.000000 0.000000 3.023211
 0.180  -0.001713 -0.026464 -0.000662 -0.023990 0.000000 0.000000 4.000000
 0.181  -0.001740 -0.026728 -0.000699 -0.030519 0.000000 0.000000 4.000000
 0.182  -0.001768 -0.026994 -0.000718 -0.024698 0.000000 0.000000 0.999482
 0.183  -0.001795 -0.027261 -0.000716 -0.011822 0.000000 0.000000 -4.000000
 0.184  -0.001823 -0.027528 -0.000701 0.001599 0.000000 0.000000 -4.000000
 0.185  -0.001851 -0.027797 -0.000696 0.003102 0.000000 0.000000 -4.000000
 0.186  -0.001879 -0.028066 -0.000712 -0.006042 0.000000 0.000000 1.200197
 0.187  -0.001908 -0.028337 -0.000748 -0.020611 0.000000 0.000000 4.000000
 0.188  -0.001937 -0.028608 -0.000788 -0.030322 0.000000 0.000000 4.000000
 0.189  -0.001966 -0.028881 -0.000813 -0.027646 0.000000 0.000000 3.213453
 0.190  -0.001996 -0.029154 -0.000818 -0.016373 0.000000 0.000000 -4.000000
 0.191  -0.002025 -0.029429 -0.000800 0.000043 0.000000 0.000000 -4.000000
 0.192  -0.002055 -0.029704 -0.000788 0.006120 0.000000 0.000000 -4.000000
 0.193  -0.002085 -0.029980 -0.000797 -0.001455 0.000000 0.000000 -1.205599
 0.194  -0.002116 -0.030258 -0.000828 -0.015987 0.000000 0.000000 4.000000
 0.195  -0.002147 -0.030536 -0.000870 -0.028728 0.000000 0.000000 4.000000
 0.196  -0.002178 -0.030815 -0.000903 -0.030646 0.000000 0.000000 4.000000
 0.197  -0.002209 -0.031095 -0.000914 -0.020951 0.000000 0.000000 -2.440042
 0.198  -0.002241 -0.031376 -0.000905 -0.006101 0.000000 0.000000 -4.000000
 0.199  -0.002273 -0.031657 -0.000891 0.003752 0.000000 0.000000 -4.000000
 0.200  -0.002305 -0.031940 -0.000894 0.000387 0.000000 0.000000 -4.000000
 0.201  -0.002338 -0.032224 -0.000919 -0.011999 0.000000 0.000000 4.000000
 0.202  -0.002371 -0.032508 -0.000964 -0.028220 0.000000 0.000000 4.000000
 0.203  -0.002404 -0.032794 -0.001006 -0.034961 0.000000 0.000000 4.000000
 0.204  -0.002437 -0.033080 -0.001026 -0.027723 0.000000 0.000000 0.465687
 0.205  -0.002471 -0.033367 -0.001026 -0.014126 0.000000 0.000000 -4.000000
 0.206  -0.002505 -0.033655 -0.001013 -0.001099 0.000000 0.000000 -4.000000
 0.207  -0.002539 -0.033944 -0.001009 0.001727 0.000000 0.000000 -4.000000
 0.208  -0.002573 -0.034234 -0.001027 -0.008268 0.000000 0.000000 1.180496
 0.209  -0.002608 -0.034524 -0.001066 -0.023270 0.000000 0.000000 4.000000
 0.210  -0.002643 -0.034816 -0.001111 -0.033963 0.000000 0.000000 4.000000
 0.211  -0.002679 -0.035108 -0.001141 -0.031788 0.000000 0.000000 3.771493
 0.212  -0.002714 -0.035401 -0.001147 -0.019246 0.000000 0.000000 -4.000000
 0.213  -0.002750 -0.035696 -0.001135 -0.003708 0.000000 0.000000 -4.000000
 0.214  -0.002787 -0.035990 -0.001122 0.004209 0.000000 0.000000 -4.000000
 0.215  -0.002823 -0.036286 -0.001131 -0.002429 0.000000 0.000000 -2.269145
 0.216  -0.002860 -0.036583 -0.001163 -0.016483 0.000000 0.000000 4.000000
 0.217  -0.002897 -0.036880 -0.001206 -0.029743 0.000000 0.000000 4.000000
 0.218  -0.002935 -0.037178 -0.001245 -0.034212 0.000000 0.000000 4.000000
 0.219  -0.002973 -0.037477 -0.001262 -0.025817 0.000000 0.000000 -1.092287
 0.220  -0.003011 -0.037777 -0.001257 -0.010868 0.000000 0.000000 -4.000000
 0.221  -0.003049 -0.038078 -0.001245 0.000561 0.000000 0.000000 -4.000000
 0.222  -0.003088 -0.038379 -0.001245 0.000286 0.000000 0.000000 -4.000000
 0.223  -0.003127 -0.038681 -0.001267 -0.010526 0.000000 0.000000 2.475552
 0.224  -0.003166 -0.038985 -0.001310 -0.026708 0.000000 0.000000 4.000000
 0.225  -0.003206 -0.039288 -0.001355 -0.035715 0.000000 0.000000 4.000000
 0.226  -0.003246 -0.039593 -0.001382 -0.031156 0.000000 0.000000 2.241700
 0.227  -0.003286 -0.039898 -0.001386 -0.018162 0.000000 0.000000 -4.000000
 0.228  -0.003326 -0.040205 -0.001372 -0.002393 0.000000 0.000000 -4.000000
 0.229  -0.003367 -0.040511 -0.001366 0.001830 0.000000 0.000000 -4.000000
 0.230  -0.003408 -0.040819 -0.001380 -0.005928 0.000000 0.000000 -0.820738
 0.231  -0.003450 -0.041128 -0.001414 -0.019791 0.000000 0.000000 4.000000
 0.232  -0.003492 -0.041437 -0.001459 -0.032190 0.000000 0.000000 4.000000
 0.233  -0.003534 -0.041747 -0.001497 -0.034697 0.000000 0.000000 4.000000
 0.234  -0.003576 -0.042058 -0.001509 -0.023777 0.000000 0.000000 -3.181177
 0.235  -0.003619 -0.042369 -0.001501 -0.008304 0.000000 0.000000 -4.000000
 0.236  -0.003662 -0.042681 -0.001490 0.001105 0.000000 0.000000 -4.000000
 0.237  -0.003705 -0.042994 -0.001498 -0.003248 0.000000 0.000000 -3.753587
 0.238  -0.003749 -0.043308 -0.001529 -0.016901 0.000000 0.000000 4.000000
 0.239  -0.003793 -0.043622 -0.001579 -0.033005 0.000000 0.000000 4.000000
 0.240  -0.003837 -0.043938 -0.001626 -0.039685 0.000000 0.000000 4.000000
 0.241  -0.003881 -0.044253 -0.001649 -0.031655 0.000000 0.000000 -0.036640
 0.242  -0.003926 -0.044570 -0.001652 -0.017654 0.000000 0.000000 -4.000000
 0.243  -0.003972 -0.044887 -0.001643 -0.004421 0.000000 0.000000 -4.000000
 0.244  -0.004017 -0.045205 -0.001641 -0.001490 0.000000 0.000000 -4.000000
 0.245  -0.004063 -0.045524 -0.001665 -0.012194 0.000000 0.000000 1.297399
 0.246  -0.004109 -0.045843 -0.001706 -0.026795 0.000000 0.000000 4.000000
 0.247  -0.004156 -0.046163 -0.001758 -0.038808 0.000000 0.000000 4.000000
 0.248  -0.004202 -0.046484 -0.001792 -0.036544 0.000000 0.000000 3.920432
 0.249  -0.004250 -0.046805 -0.001803 -0.023956 0.000000 0.000000 -4.000000
 0.250  -0.004297 -0.047128 -0.001795 -0.008395 0.000000 0.000000 -4.000000
 0.251  -0.004345 -0.047450 -0.001786 0.000296 0.000000 0.000000 -4.000000
 0.252  -0.004393 -0.047774 -0.001798 -0.005947 0.000000 0.000000 -2.858833
 0.253  -0.004441 -0.048098 -0.001831 -0.019038 0.000000 0.000000 4.000000
 0.254  -0.004490 -0.048423 -0.001881 -0.034094 0.000000 0.000000 4.000000
 0.255  -0.004539 -0.048748 -0.001924 -0.038716 0.000000 0.000000 4.000000
 0.256  -0.004589 -0.049074 -0.001946 -0.030399 0.000000 0.000000 -1.005644
 0.257  -0.004638 -0.049401 -0.001946 -0.015489 0.000000 0.000000 -4.000000
 0.258  -0.004688 -0.049728 -0.001938 -0.004081 0.000000 0.000000 -4.000000
 0.259  -0.004739 -0.050056 -0.001941 -0.003604 0.000000 0.000000 -4.000000
 0.260  -0.004790 -0.050385 -0.001969 -0.015557 0.000000 0.000000 2.762156
 0.261  -0.004841 -0.050714 -0.002017 -0.031558 0.000000 0.000000 4.000000
 0.262  -0.004892 -0.051044 -0.002062 -0.038186 0.000000 0.000000 4.000000
 0.263  -0.004944 -0.051375 -0.002092 -0.033940 0.000000 0.000000 1.594936
 0.264  -0.004996 -0.051706 -0.002100 -0.021105 0.000000 0.000000 -4.000000
 0.265  -0.005048 -0.052037 -0.002092 -0.006942 0.000000 0.000000 -4.000000
 0.266  -0.005101 -0.052370 -0.002090 -0.002775 0.000000 0.000000 -4.000000
 0.267  -0.005154 -0.052703 -0.002111 -0.011324 0.000000 0.000000 -0.311216
 0.268  -0.005207 -0.053036 -0.002151 -0.025589 0.000000 0.000000 4.000000
 0.269  -0.005261 -0.053370 -0.002199 -0.036669 0.000000 0.000000 4.000000
 0.270  -0.005315 -0.053705 -0.002236 -0.036979 0.000000 0.000000 4.000000
 0.271  -0.005369 -0.054040 -0.002250 -0.025702 0.000000 0.000000 -4.000000
 0.272  -0.005424 -0.054376 -0.002246 -0.010809 0.000000 0.000000 -4.000000
 0.273  -0.005479 -0.054713 -0.002240 -0.002458 0.000000 0.000000 -4.000000
 0.274  -0.005535 -0.055050 -0.002254 -0.008113 0.000000 0.000000 -2.942522
 0.275  -0.005590 -0.055387 -0.002288 -0.020904 0.000000 0.000000 4.000000
 0.276  -0.005646 -0.055726 -0.002339 -0.035807 0.000000 0.000000 4.000000
 0.277  -0.005703 -0.056064 -0.002339 -0.018244 0.000000 0.000000 -4.000000
 0.278  -0.005760 -0.056404 -0.002412 -0.045124 0.000000 0.000000 4.000000
 0.279  -0.005817 -0.056744 -0.002435 -0.034426 0.000000 0.000000 -0.157635
 0.280  -0.005874 -0.057084 -0.002457 -0.028213 0.000000 0.000000 -3.975725
 0.281  -0.005932 -0.057425 -0.002468 -0.019711 0.000000 0.000000 -4.000000
 0.282  -0.005990 -0.057766 -0.002485 -0.018429 0.000000 0.000000 -4.000000
 0.283  -0.006049 -0.058108 -0.002526 -0.029209 0.000000 0.000000 3.048645
 0.284  -0.006107 -0.058451 -0.002586 -0.044612 0.000000 0.000000 4.000000
 0.285  -0.006167 -0.058794 -0.002647 -0.052460 0.000000 0.000000 4.000000
 0.286  -0.006226 -0.059138 -0.002686 -0.045787 0.000000 0.000000 0.571255
 0.287  -0.006286 -0.059482 -0.002703 -0.031715 0.000000 0.000000 -4.000000
 0.288  -0.006346 -0.059826 -0.002706 -0.017684 0.000000 0.000000 -4.000000
 0.289  -0.006407 -0.060171 -0.002714 -0.012822 0.000000 0.000000 -4.000000
 0.290  -0.006467 -0.060517 -0.002746 -0.022541 0.000000 0.000000 0.008583
 0.291  -0.006529 -0.060863 -0.002798 -0.036641 0.000000 0.000000 4.000000
 0.292  -0.006590 -0.061210 -0.002858 -0.048399 0.000000 0.000000 4.000000
 0.293  -0.006652 -0.061557 -0.002906 -0.048291 0.000000 0.000000 4.000000
 0.294  -0.006714 -0.061905 -0.002931 -0.036802 0.000000 0.000000 -4.000000
 0.295  -0.006777 -0.062253 -0.002936 -0.021039 0.000000 0.000000 -4.000000
 0.296  -0.006840 -0.062601 -0.002936 -0.010720 0.000000 0.000000 -4.000000
 0.297  -0.006903 -0.062950 -0.002959 -0.016896 0.000000 0.000000 -3.368982
 0.298  -0.006967 -0.063300 -0.003003 -0.029953 0.000000 0.000000 4.000000
 0.299  -0.007031 -0.063650 -0.003065 -0.045753 0.000000 0.000000 4.000000
 0.300  -0.007095 -0.064000 -0.003122 -0.051517 0.000000 0.000000 4.000000
 0.301  -0.007160 -0.064351 -0.003158 -0.043782 0.000000 0.000000 -0.383986
 0.302  -0.007225 -0.064703 -0.003169 -0.027644 0.000000 0.000000 -4.000000
 0.303  -0.007291 -0.065054 -0.003171 -0.014848 0.000000 0.000000 -4.000000
 0.304  -0.007356 -0.065407 -0.003181 -0.012901 0.000000 0.000000 -4.000000
 0.305  -0.007422 -0.065759 -0.003214 -0.022582 0.000000 0.000000 0.677583
 0.306  -0.007489 -0.066113 -0.003267 -0.037424 0.000000 0.000000 4.000000
 0.307  -0.007556 -0.066466 -0.003328 -0.048798 0.000000 0.000000 4.000000
 0.308  -0.007623 -0.066820 -0.003373 -0.046970 0.000000 0.000000 3.732447
 0.309  -0.007690 -0.067175 -0.003394 -0.034604 0.000000 0.000000 -4.000000
 0.310  -0.007758 -0.067530 -0.003394 -0.017632 0.000000 0.000000 -4.000000
 0.311  -0.007827 -0.067885 -0.003394 -0.008984 0.000000 0.000000 -4.000000
 0.312  -0.007895 -0.068241 -0.003416 -0.015250 0.000000 0.000000 -3.266195
 0.313  -0.007964 -0.068597 -0.003458 -0.028352 0.000000 0.000000 4.000000
 0.314  -0.008034 -0.068953 -0.003514 -0.041888 0.000000 0.000000 4.000000
 0.315  -0.008103 -0.069310 -0.003568 -0.048023 0.000000 0.000000 4.000000
 0.316  -0.008173 -0.069667 -0.003603 -0.041239 0.000000 0.000000 -0.196360
