 0.043  -0.080000 -0.000000 -0.078566 0.018338 -20.965715 0.000000 -4.000000
 0.044  -0.080000 -0.000000 -0.078570 0.007057 -20.965715 0.000000 4.000000
 0.045  -0.080000 -0.000000 -0.078600 -0.010888 -20.965715 0.000000 4.000000
 0.046  -0.080000 -0.000000 -0.078634 -0.022318 -20.965715 0.000000 4.000000
 0.047  -0.080000 -0.000000 -0.078646 -0.017470 -20.965715 0.000000 3.852492
 0.048  -0.080000 -0.000000 -0.078639 -0.005090 -20.965715 0.000000 -4.000000
 0.049  -0.080000 -0.000000 -0.078609 0.011890 -20.965715 0.000000 -4.000000
 0.050  -0.080000 -0.000000 -0.078573 0.023591 -20.965715 0.000000 -4.000000
 0.051  -0.080000 -0.000000 -0.078561 0.018118 -20.965715 0.000000 -3.640562
 0.052  -0.080000 -0.000000 -0.078567 0.006183 -20.965715 0.000000 4.000000
 0.053  -0.080000 -0.000000 -0.078595 -0.010571 -20.965715 0.000000 4.000000
 0.054  -0.080000 -0.000000 -0.078625 -0.019870 -20.965715 0.000000 4.000000
 0.055  -0.080000 -0.000000 -0.078636 -0.015460 -20.965715 0.000000 3.386521
 0.056  -0.080000 -0.000000 -0.078626 -0.003304 -20.965715 0.000000 -4.000000
 0.057  -0.080000 -0.000000 -0.078598 0.012038 -20.965715 0.000000 -4.000000
 0.058  -0.080000 -0.000000 -0.078566 0.022142 -20.965715 0.000000 -4.000000
 0.059  -0.080000 -0.000000 -0.078555 0.016618 -20.965715 0.000000 -2.924124
 0.060  -0.080000 -0.000000 -0.078564 0.003893 -20.965715 0.000000 4.000000
 0.061  -0.080000 -0.000000 -0.078594 -0.012500 -20.965715 0.000000 4.000000
 0.062  -0.080000 -0.000000 -0.078625 -0.021615 -20.965715 0.000000 4.000000
 0.063  -0.080000 -0.000000 -0.078634 -0.015587 -20.965715 0.000000 2.500827
 0.064  -0.080000 -0.000000 -0.078625 -0.003368 -20.965715 0.000000 -4.000000
 0.065  -0.080000 -0.000000 -0.078594 0.013530 -20.965715 0.000000 -4.000000
 0.066  -0.080000 -0.000000 -0.078564 0.021377 -20.965715 0.000000 -4.000000
 0.067  -0.080000 -0.000000 -0.078556 0.014704 -20.965715 0.000000 -1.920709
 0.068  -0.080000 -0.000000 -0.078569 0.001394 -20.965715 0.000000 4.000000
 0.069  -0.080000 -0.000000 -0.078600 -0.014536 -20.965715 0.000000 4.000000
 0.070  -0.080000 -0.000000 -0.078629 -0.021890 -20.965715 0.000000 4.000000
 0.071  -0.080000 -0.000000 -0.078637 -0.014965 -20.965715 0.000000 1.548842
 0.072  -0.080000 -0.000000 -0.078626 -0.002289 -20.965715 0.000000 -4.000000
 0.073  -0.080000 -0.000000 -0.078597 0.013317 -20.965715 0.000000 -4.000000
 0.074  -0.080000 -0.000000 -0.078572 0.018982 -20.965715 0.000000 -4.000000
 0.075  -0.080000 -0.000000 -0.078566 0.012721 -20.965715 0.000000 -1.420979
 0.076  -0.080000 -0.000000 -0.078583 -0.001903 -20.965715 0.000000 4.000000
 0.077  -0.080000 -0.000000 -0.078614 -0.016216 -20.965715 0.000000 4.000000
 0.078  -0.080000 -0.000000 -0.078642 -0.021983 -20.965715 0.000000 4.000000
 0.079  -0.080000 -0.000000 -0.078650 -0.015013 -20.965715 0.000000 0.977421
 0.080  -0.080000 -0.000000 -0.078636 -0.000789 -20.965715 0.000000 -4.000000
 0.081  -0.080000 -0.000000 -0.078608 0.013319 -20.965715 0.000000 -4.000000
 0.082  -0.080000 -0.000000 -0.078583 0.018983 -20.965715 0.000000 -4.000000
 0.083  -0.080000 -0.000000 -0.078578 0.011959 -20.965715 0.000000 -0.928100
 0.084  -0.080000 -0.000000 -0.078595 -0.002292 -21.439478 0.000000 4.000000
 0.085  -0.080000 -0.000000 -0.078628 -0.017176 -21.439478 0.000000 4.000000
 0.086  -0.080000 -0.000000 -0.078656 -0.022473 -21.439478 0.000000 4.000000
 0.087  -0.080000 -0.000000 -0.078662 -0.014500 -21.439478 0.000000 0.375253
 0.088  -0.080000 -0.000000 -0.078648 -0.000527 -21.439478 0.000000 -4.000000
 0.089  -0.080000 -0.000000 -0.078622 0.012690 -21.439478 0.000000 -4.000000
 0.090  -0.080000 -0.000000 -0.078600 0.017138 -21.439478 0.000000 -4.000000
 0.091  -0.080000 -0.000000 -0.078598 0.009495 -21.439478 0.000000 -0.107230
 0.092  -0.080000 -0.000000 -0.078620 -0.005834 -21.439478 0.000000 4.000000
 0.093  -0.080000 -0.000000 -0.078653 -0.018981 -21.439478 0.000000 4.000000
 0.094  -0.080000 -0.000000 -0.078678 -0.021868 -21.439478 0.000000 4.000000
 0.095  -0.080000 -0.000000 -0.078684 -0.014191 -21.439478 0.000000 -0.256394
 0.096  -0.080000 -0.000000 -0.078665 0.001917 -21.439478 0.000000 -4.000000
 0.097  -0.080000 -0.000000 -0.078637 0.014698 -21.439478 0.000000 -4.000000
 0.098  -0.080000 -0.000000 -0.078615 0.018161 -21.439478 0.000000 -4.000000
 0.099  -0.080000 -0.000000 -0.078614 0.010016 -21.439478 0.000000 0.301783
 0.100  -0.080000 -0.000000 -0.078636 -0.005569 -21.439478 0.000000 4.000000
 0.101  -0.080000 -0.000000 -0.078671 -0.020370 -21.439478 0.000000 4.000000
 0.102  -0.080000 -0.000000 -0.078696 -0.022576 -21.439478 0.000000 4.000000
 0.103  -0.080000 -0.000000 -0.078701 -0.013790 -21.439478 0.000000 -0.779009
 0.104  -0.080000 -0.000000 -0.078684 0.001359 -21.439478 0.000000 -4.000000
 0.105  -0.080000 -0.000000 -0.078654 0.015176 -21.439478 0.000000 -4.000000
 0.106  -0.080000 -0.000000 -0.078636 0.016880 -21.439478 0.000000 -4.000000
 0.107  -0.080000 -0.000000 -0.078636 0.008601 -21.439478 0.000000 0.775265
 0.108  -0.080000 -0.000000 -0.078660 -0.007814 -21.439478 0.000000 4.000000
 0.109  -0.080000 -0.000000 -0.078695 -0.020752 -21.439478 0.000000 4.000000
 0.110  -0.080000 -0.000000 -0.078718 -0.022008 -21.439478 0.000000 4.000000
 0.111  -0.080000 -0.000000 -0.078723 -0.013500 -21.439478 0.000000 -1.070082
 0.112  -0.080000 -0.000000 -0.078704 0.002269 -21.439478 0.000000 -4.000000
 0.113  -0.080000 -0.000000 -0.078673 0.016402 -21.439478 0.000000 -4.000000
 0.114  -0.080000 -0.000000 -0.078654 0.017505 -21.439478 0.000000 -4.000000
 0.115  -0.080000 -0.000000 -0.078656 0.008157 -21.439478 0.000000 1.427745
 0.116  -0.080000 -0.000000 -0.078679 -0.007278 -21.439478 0.000000 4.000000
 0.117  -0.080000 -0.000000 -0.078713 -0.020479 -21.439478 0.000000 4.000000
 0.118  -0.080000 -0.000000 -0.078737 -0.021869 -21.439478 0.000000 4.000000
 0.119  -0.080000 -0.000000 -0.078737 -0.011143 -21.439478 0.000000 -2.273950
 0.120  -0.080000 -0.000000 -0.078715 0.004995 -21.439478 0.000000 -4.000000
 0.121  -0.080000 -0.000000 -0.078685 0.017028 -21.439478 0.000000 -4.000000
 0.122  -0.080000 -0.000000 -0.078670 0.016299 -21.439478 0.000000 -4.000000
 0.123  -0.080000 -0.000000 -0.078674 0.006018 -21.439478 0.000000 2.677253
 0.124  -0.080000 -0.000000 -0.078702 -0.010655 -21.439478 0.000000 4.000000
 0.125  -0.080000 -0.000000 -0.078738 -0.022962 -21.439478 0.000000 4.000000
 0.126  -0.080000 -0.000000 -0.078758 -0.021609 -21.439478 0.000000 4.000000
 0.127  -0.080000 -0.000000 -0.078755 -0.009486 -21.439478 0.000000 -3.786842
 0.128  -0.080000 -0.000000 -0.078730 0.007363 -21.439478 0.000000 -4.000000
 0.129  -0.080000 -0.000000 -0.078699 0.018998 -21.439478 0.000000 -4.000000
 0.130  -0.080000 -0.000000 -0.078688 0.015016 -21.439478 0.000000 -4.000000
 0.131  -0.080000 -0.000000 -0.078699 0.002315 -21.439478 0.000000 4.000000
 0.132  -0.080000 -0.000000 -0.078732 -0.014829 -21.439478 0.000000 4.000000
 0.133  -0.080000 -0.000000 -0.078769 -0.025850 -21.439478 0.000000 4.000000
 0.134  -0.080000 -0.000000 -0.078786 -0.021557 -21.439478 0.000000 4.000000
 0.135  -0.080000 -0.000000 -0.078782 -0.008697 -21.439478 0.000000 -4.000000
 0.136  -0.080000 -0.000000 -0.078755 0.008528 -21.439478 0.000000 -4.000000
 0.137  -0.080000 -0.000000 -0.078723 0.020353 -21.439478 0.000000 -4.000000
 0.138  -0.080000 -0.000000 -0.078712 0.015706 -21.439478 0.000000 -4.000000
 0.139  -0.080000 -0.000000 -0.078721 0.003429 -21.439478 0.000000 4.000000
 0.140  -0.080000 -0.000000 -0.078752 -0.013499 -21.439478 0.000000 4.000000
 0.141  -0.080000 -0.000000 -0.078789 -0.025173 -21.439478 0.000000 4.000000
 0.142  -0.080000 -0.000000 -0.078805 -0.020449 -21.439478 0.000000 3.966511
 0.143  -0.080000 -0.000000 -0.078800 -0.008132 -21.439478 0.000000 -4.000000
 0.144  -0.080000 -0.000000 -0.078772 0.009578 -21.439478 0.000000 -4.000000
 0.145  -0.080000 -0.000000 -0.078738 0.021650 -21.439478 0.000000 -4.000000
 0.146  -0.080000 -0.000000 -0.078727 0.016367 -21.439478 0.000000 -3.914168
 0.147  -0.080000 -0.000000 -0.078735 0.004528 -21.439478 0.000000 4.000000
 0.148  -0.080000 -0.000000 -0.078766 -0.012939 -21.439478 0.000000 4.000000
 0.149  -0.080000 -0.000000 -0.078803 -0.024887 -21.439478 0.000000 4.000000
 0.150  -0.080000 -0.000000 -0.078817 -0.019541 -21.439478 0.000000 3.750652
 0.151  -0.080000 -0.000000 -0.078813 -0.007670 -21.439478 0.000000 -4.000000
 0.152  -0.080000 -0.000000 -0.078786 0.009051 -21.439478 0.000000 -4.000000
 0.153  -0.080000 -0.000000 -0.078752 0.021382 -21.439478 0.000000 -4.000000
 0.154  -0.080000 -0.000000 -0.078740 0.016993 -21.439478 0.000000 -4.000000
 0.155  -0.080000 -0.000000 -0.078749 0.004085 -21.439478 0.000000 4.000000
 0.156  -0.080000 -0.000000 -0.078780 -0.013165 -21.439478 0.000000 4.000000
 0.157  -0.080000 -0.000000 -0.078816 -0.024240 -21.439478 0.000000 4.000000
 0.158  -0.080000 -0.000000 -0.078830 -0.019212 -21.439478 0.000000 3.695845
 0.159  -0.080000 -0.000000 -0.078824 -0.006740 -21.439478 0.000000 -4.000000
 0.160  -0.080000 -0.000000 -0.078794 0.011049 -21.439478 0.000000 -4.000000
 0.161  -0.080000 -0.000000 -0.078761 0.021638 -21.439478 0.000000 -4.000000
 0.162  -0.080000 -0.000000 -0.078751 0.016361 -21.439478 0.000000 -3.541019
 0.163  -0.080000 -0.000000 -0.078760 0.003763 -21.439478 0.000000 4.000000
 0.164  -0.080000 -0.000000 -0.078793 -0.014091 -21.439478 0.000000 4.000000
 0.165  -0.080000 -0.000000 -0.078827 -0.023950 -21.439478 0.000000 4.000000
 0.166  -0.080000 -0.000000 -0.078838 -0.017539 -21.439478 0.000000 2.688983
 0.167  -0.080000 -0.000000 -0.078830 -0.005125 -21.439478 0.000000 -4.000000
 0.168  -0.080000 -0.000000 -0.078802 0.011110 -21.439478 0.000000 -4.000000
 0.169  -0.080000 -0.000000 -0.078774 0.019382 -21.439478 0.000000 -4.000000
 0.170  -0.080000 -0.000000 -0.078765 0.014449 -21.439478 0.000000 -2.895133
 0.171  -0.080000 -0.000000 -0.078779 0.000502 -21.439478 0.000000 4.000000
 0.172  -0.080000 -0.000000 -0.078810 -0.014990 -21.439478 0.000000 4.000000
 0.173  -0.080000 -0.000000 -0.078845 -0.025170 -21.439478 0.000000 4.000000
 0.174  -0.080000 -0.000000 -0.078858 -0.018923 -21.439478 0.000000 2.691713
 0.175  -0.080000 -0.000000 -0.078850 -0.005830 -21.439478 0.000000 -4.000000
 0.176  -0.080000 -0.000000 -0.078822 0.010750 -21.439478 0.000000 -4.000000
 0.177  -0.080000 -0.000000 -0.078793 0.019961 -21.439478 0.000000 -4.000000
 0.178  -0.080000 -0.000000 -0.078783 0.014744 -21.439478 0.000000 -3.105143
 0.179  -0.080000 -0.000000 -0.078796 0.001414 -21.439478 0.000000 4.000000
 0.180  -0.080000 -0.000000 -0.078828 -0.015287 -21.439478 0.000000 4.000000
 0.181  -0.080000 -0.000000 -0.078864 -0.025322 -21.439478 0.000000 4.000000
 0.182  -0.080000 -0.000000 -0.078878 -0.019763 -21.439478 0.000000 3.154898
 0.183  -0.080000 -0.000000 -0.078872 -0.007020 -21.439478 0.000000 -4.000000
 0.184  -0.080000 -0.000000 -0.078844 0.010144 -21.439478 0.000000 -4.000000
 0.185  -0.080000 -0.000000 -0.078813 0.020414 -21.439478 0.000000 -4.000000
 0.186  -0.080000 -0.000000 -0.078803 0.014975 -21.439478 0.000000 -3.309575
 0.187  -0.080000 -0.000000 -0.078813 0.003057 -21.439478 0.000000 4.000000
 0.188  -0.080000 -0.000000 -0.078845 -0.014451 -21.439478 0.000000 4.000000
 0.189  -0.080000 -0.000000 -0.078881 -0.024896 -21.439478 0.000000 4.000000
 0.190  -0.080000 -0.000000 -0.078895 -0.019546 -21.439478 0.000000 3.380808
 0.191  -0.080000 -0.000000 -0.078889 -0.006910 -21.439478 0.000000 -4.000000
 0.192  -0.080000 -0.000000 -0.078861 0.010200 -21.439478 0.000000 -4.000000
 0.193  -0.080000 -0.000000 -0.078828 0.021205 -21.439478 0.000000 -4.000000
 0.194  -0.080000 -0.000000 -0.078817 0.016141 -21.439478 0.000000 -3.705767
 0.195  -0.080000 -0.000000 -0.078828 0.002888 -21.439478 0.000000 4.000000
 0.196  -0.080000 -0.000000 -0.078859 -0.013774 -21.439478 0.000000 4.000000
 0.197  -0.080000 -0.000000 -0.078897 -0.025313 -21.439478 0.000000 4.000000
 0.198  -0.080000 -0.000000 -0.078912 -0.020521 -21.439478 0.000000 3.958127
 0.199  -0.080000 -0.000000 -0.078906 -0.007407 -20.569736 0.000000 -4.000000
 0.200  -0.080000 -0.000000 -0.078878 0.009947 -20.569736 0.000000 -4.000000
 0.201  -0.080000 -0.000000 -0.078844 0.021839 -20.569736 0.000000 -4.000000
 0.202  -0.080000 -0.000000 -0.078830 0.017988 -20.569736 0.000000 -4.000000
 0.203  -0.080000 -0.000000 -0.078836 0.006116 -20.569736 0.000000 4.000000
 0.204  -0.080000 -0.000000 -0.078866 -0.011367 -20.569736 0.000000 4.000000
 0.205  -0.080000 -0.000000 -0.078903 -0.024087 -20.569736 0.000000 4.000000
 0.206  -0.080000 -0.000000 -0.078918 -0.019896 -20.569736 0.000000 4.000000
 0.207  -0.080000 -0.000000 -0.078914 -0.007850 -20.569736 0.000000 -4.000000
 0.208  -0.080000 -0.000000 -0.078887 0.008959 -20.569736 0.000000 -4.000000
 0.209  -0.080000 -0.000000 -0.078853 0.021335 -20.569736 0.000000 -4.000000
 0.210  -0.080000 -0.000000 -0.078842 0.016207 -20.569736 0.000000 -3.889634
 0.211  -0.080000 -0.000000 -0.078852 0.003684 -20.569736 0.000000 4.000000
 0.212  -0.080000 -0.000000 -0.078883 -0.013369 -20.569736 0.000000 4.000000
 0.213  -0.080000 -0.000000 -0.078918 -0.024344 -20.569736 0.000000 4.000000
 0.214  -0.080000 -0.000000 -0.078932 -0.019265 -20.569736 0.000000 3.616082
 0.215  -0.080000 -0.000000 -0.078926 -0.006767 -20.569736 0.000000 -4.000000
 0.216  -0.080000 -0.000000 -0.078898 0.010273 -20.569736 0.000000 -4.000000
 0.217  -0.080000 -0.000000 -0.078866 0.021243 -20.569736 0.000000 -4.000000
 0.218  -0.080000 -0.000000 -0.078855 0.016160 -20.569736 0.000000 -3.648822
 0.219  -0.080000 -0.000000 -0.078866 0.002898 -20.569736 0.000000 4.000000
 0.220  -0.080000 -0.000000 -0.078897 -0.013769 -20.569736 0.000000 4.000000
 0.221  -0.080000 -0.000000 -0.078932 -0.024548 -20.569736 0.000000 4.000000
 0.222  -0.080000 -0.000000 -0.078948 -0.020131 -20.569736 0.000000 3.952250
 0.223  -0.080000 -0.000000 -0.078943 -0.007970 -20.569736 0.000000 -4.000000
 0.224  -0.080000 -0.000000 -0.078915 0.009660 -20.569736 0.000000 -4.000000
 0.225  -0.080000 -0.000000 -0.078883 0.020930 -20.569736 0.000000 -4.000000
 0.226  -0.080000 -0.000000 -0.078870 0.016763 -20.569736 0.000000 -4.000000
 0.227  -0.080000 -0.000000 -0.078878 0.004730 -20.569736 0.000000 4.000000
 0.228  -0.080000 -0.000000 -0.078909 -0.012836 -20.569736 0.000000 4.000000
 0.229  -0.080000 -0.000000 -0.078943 -0.023311 -20.569736 0.000000 4.000000
 0.230  -0.080000 -0.000000 -0.078959 -0.019500 -20.569736 0.000000 4.000000
 0.231  -0.080000 -0.000000 -0.078953 -0.006887 -20.569736 0.000000 -4.000000
 0.232  -0.080000 -0.000000 -0.078923 0.010975 -20.569736 0.000000 -4.000000
 0.233  -0.080000 -0.000000 -0.078889 0.022362 -20.569736 0.000000 -4.000000
 0.234  -0.080000 -0.000000 -0.078876 0.017492 -20.569736 0.000000 -3.988176
 0.235  -0.080000 -0.000000 -0.078884 0.005101 -20.569736 0.000000 4.000000
 0.236  -0.080000 -0.000000 -0.078912 -0.011122 -20.569736 0.000000 4.000000
 0.237  -0.080000 -0.000000 -0.078948 -0.023200 -20.569736 0.000000 4.000000
 0.238  -0.080000 -0.000000 -0.078963 -0.019444 -20.569736 0.000000 4.000000
 0.239  -0.080000 -0.000000 -0.078956 -0.006096 -20.569736 0.000000 -4.000000
 0.240  -0.080000 -0.000000 -0.078928 0.010615 -20.569736 0.000000 -4.000000
 0.241  -0.080000 -0.000000 -0.078895 0.021417 -20.569736 0.000000 -4.000000
 0.242  -0.080000 -0.000000 -0.078881 0.017773 -20.569736 0.000000 -4.000000
 0.243  -0.080000 -0.000000 -0.078889 0.005244 -20.569736 0.000000 4.000000
 0.244  -0.080000 -0.000000 -0.078918 -0.011811 -20.569736 0.000000 4.000000
 0.245  -0.080000 -0.000000 -0.078954 -0.023551 -20.569736 0.000000 4.000000
 0.246  -0.080000 -0.000000 -0.078968 -0.018860 -20.569736 0.000000 4.000000
 0.247  -0.080000 -0.000000 -0.078962 -0.006561 -20.569736 0.000000 -4.000000
 0.248  -0.080000 -0.000000 -0.078932 0.011141 -20.569736 0.000000 -4.000000
 0.249  -0.080000 -0.000000 -0.078897 0.023209 -20.569736 0.000000 -4.000000
 0.250  -0.080000 -0.000000 -0.078883 0.018686 -20.569736 0.000000 -4.000000
 0.251  -0.080000 -0.000000 -0.078889 0.006472 -20.569736 0.000000 4.000000
 0.252  -0.080000 -0.000000 -0.078917 -0.010424 -20.569736 0.000000 4.000000
 0.253  -0.080000 -0.000000 -0.078953 -0.022844 -20.569736 0.000000 4.000000
 0.254  -0.080000 -0.000000 -0.078968 -0.019262 -20.569736 0.000000 4.000000
 0.255  -0.080000 -0.000000 -0.078962 -0.006765 -20.569736 0.000000 -4.000000
 0.256  -0.080000 -0.000000 -0.078934 0.010274 -20.569736 0.000000 -4.000000
 0.257  -0.080000 -0.000000 -0.078900 0.022005 -20.569736 0.000000 -4.000000
 0.258  -0.080000 -0.000000 -0.078886 0.018073 -20.569736 0.000000 -4.000000
 0.259  -0.080000 -0.000000 -0.078894 0.005397 -20.569736 0.000000 4.000000
 0.260  -0.080000 -0.000000 -0.078923 -0.011734 -20.569736 0.000000 4.000000
 0.261  -0.080000 -0.000000 -0.078960 -0.024273 -20.569736 0.000000 4.000000
 0.262  -0.080000 -0.000000 -0.078974 -0.019229 -20.569736 0.000000 4.000000
 0.263  -0.080000 -0.000000 -0.078968 -0.006748 -20.569736 0.000000 -4.000000
 0.264  -0.080000 -0.000000 -0.078940 0.010283 -20.569736 0.000000 -4.000000
 0.265  -0.080000 -0.000000 -0.078908 0.021247 -20.569736 0.000000 -4.000000
 0.266  -0.080000 -0.000000 -0.078895 0.016924 -20.569736 0.000000 -4.000000
 0.267  -0.080000 -0.000000 -0.078904 0.004050 -20.569736 0.000000 4.000000
 0.268  -0.080000 -0.000000 -0.078936 -0.013182 -20.569736 0.000000 4.000000
 0.269  -0.080000 -0.000000 -0.078971 -0.024249 -20.569736 0.000000 4.000000
 0.270  -0.080000 -0.000000 -0.078987 -0.019979 -20.569736 0.000000 4.000000
 0.271  -0.080000 -0.000000 -0.078981 -0.007130 -20.569736 0.000000 -4.000000
 0.272  -0.080000 -0.000000 -0.078953 0.010088 -20.569736 0.000000 -4.000000
 0.273  -0.080000 -0.000000 -0.078920 0.021148 -20.569736 0.000000 -4.000000
 0.274  -0.080000 -0.000000 -0.078908 0.016874 -20.569736 0.000000 -4.000000
 0.275  -0.080000 -0.000000 -0.078915 0.004786 -20.569736 0.000000 4.000000
 0.276  -0.080000 -0.000000 -0.078946 -0.012807 -20.569736 0.000000 4.000000
 0.277  -0.080000 -0.000000 -0.078984 -0.024820 -20.569736 0.000000 4.000000
 0.278  -0.080000 -0.000000 -0.078998 -0.019507 -20.569736 0.000000 3.812462
 0.279  -0.080000 -0.000000 -0.078991 -0.006890 -20.569736 0.000000 -4.000000
 0.280  -0.080000 -0.000000 -0.078965 0.009448 -20.569736 0.000000 -4.000000
 0.281  -0.080000 -0.000000 -0.078931 0.021584 -20.569736 0.000000 -4.000000
 0.282  -0.080000 -0.000000 -0.078920 0.016334 -20.569736 0.000000 -3.779549
 0.283  -0.080000 -0.000000 -0.078929 0.003749 -20.569736 0.000000 4.000000
 0.284  -0.080000 -0.000000 -0.078959 -0.012573 -20.569736 0.000000 4.000000
 0.285  -0.080000 -0.000000 -0.078996 -0.024701 -20.569736 0.000000 4.000000
 0.286  -0.080000 -0.000000 -0.079012 -0.020209 -20.569736 0.000000 4.000000
 0.287  -0.080000 -0.000000 -0.079007 -0.008010 -20.569736 0.000000 -4.000000
 0.288  -0.080000 -0.000000 -0.078979 0.009640 -20.569736 0.000000 -4.000000
 0.289  -0.080000 -0.000000 -0.078945 0.021682 -20.569736 0.000000 -4.000000
 0.290  -0.080000 -0.000000 -0.078932 0.017146 -20.569736 0.000000 -4.000000
 0.291  -0.080000 -0.000000 -0.078940 0.004925 -20.569736 0.000000 4.000000
 0.292  -0.080000 -0.000000 -0.078970 -0.011974 -20.569736 0.000000 4.000000
 0.293  -0.080000 -0.000000 -0.079005 -0.023634 -20.569736 0.000000 4.000000
 0.294  -0.080000 -0.000000 -0.079019 -0.018903 -20.569736 0.000000 3.926415
 0.295  -0.080000 -0.000000 -0.079012 -0.005820 -20.569736 0.000000 -4.000000
 0.296  -0.080000 -0.000000 -0.078982 0.011518 -20.569736 0.000000 -4.000000
 0.297  -0.080000 -0.000000 -0.078948 0.022639 -20.569736 0.000000 -4.000000
 0.298  -0.080000 -0.000000 -0.078936 0.017634 -20.569736 0.000000 -3.815872
 0.299  -0.080000 -0.000000 -0.078942 0.005936 -20.569736 0.000000 4.000000
 0.300  -0.080000 -0.000000 -0.078971 -0.011459 -20.569736 0.000000 4.000000
 0.301  -0.080000 -0.000000 -0.079005 -0.022609 -20.569736 0.000000 4.000000
 0.302  -0.080000 -0.000000 -0.079018 -0.017618 -20.569736 0.000000 3.688121
 0.303  -0.080000 -0.000000 -0.079010 -0.005165 -20.569736 0.000000 -4.000000
 0.304  -0.080000 -0.000000 -0.078979 0.012614 -20.569736 0.000000 -4.000000
 0.305  -0.080000 -0.000000 -0.078943 0.023960 -20.569736 0.000000 -4.000000
 0.306  -0.080000 -0.000000 -0.078929 0.019069 -20.569736 0.000000 -3.994007
 0.307  -0.080000 -0.000000 -0.078936 0.006667 -20.569736 0.000000 4.000000
 0.308  -0.080000 -0.000000 -0.078965 -0.011087 -20.569736 0.000000 4.000000
 0.309  -0.080000 -0.000000 -0.078999 -0.022419 -20.569736 0.000000 4.000000
 0.310  -0.080000 -0.000000 -0.079012 -0.017521 -20.569736 0.000000 3.880513
