 0.043  -0.080000 -0.000000 -0.081969 0.020310 4.405275 0.000000 -4.000000
 0.044  -0.080000 -0.000000 -0.081957 0.016447 4.405275 0.000000 -4.000000
 0.045  -0.080000 -0.000000 -0.081966 0.003806 4.405275 0.000000 4.000000
 0.046  -0.080000 -0.000000 -0.081999 -0.014069 4.405275 0.000000 4.000000
 0.047  -0.080000 -0.000000 -0.082036 -0.025463 4.405275 0.000000 4.000000
 0.048  -0.080000 -0.000000 -0.082053 -0.021359 4.405275 0.000000 4.000000
 0.049  -0.080000 -0.000000 -0.082049 -0.008596 4.405275 0.000000 -4.000000
 0.050  -0.080000 -0.000000 -0.082021 0.009341 4.405275 0.000000 -4.000000
 0.051  -0.080000 -0.000000 -0.081989 0.020005 4.405275 0.000000 -4.000000
 0.052  -0.080000 -0.000000 -0.081977 0.016292 4.405275 0.000000 -4.000000
 0.053  -0.080000 -0.000000 -0.081986 0.003727 4.405275 0.000000 4.000000
 0.054  -0.080000 -0.000000 -0.082017 -0.013347 4.405275 0.000000 4.000000
 0.055  -0.080000 -0.000000 -0.082055 -0.025095 4.405275 0.000000 4.000000
 0.056  -0.080000 -0.000000 -0.082069 -0.019647 4.405275 0.000000 3.700524
 0.057  -0.080000 -0.000000 -0.082064 -0.007724 4.405275 0.000000 -4.000000
 0.058  -0.080000 -0.000000 -0.082036 0.009786 4.405275 0.000000 -4.000000
 0.059  -0.080000 -0.000000 -0.082003 0.020994 4.405275 0.000000 -4.000000
 0.060  -0.080000 -0.000000 -0.081994 0.015271 4.405275 0.000000 -3.283346
 0.061  -0.080000 -0.000000 -0.082005 0.002445 4.405275 0.000000 4.000000
 0.062  -0.080000 -0.000000 -0.082036 -0.014000 4.405275 0.000000 4.000000
 0.063  -0.080000 -0.000000 -0.082069 -0.023141 4.405275 0.000000 4.000000
 0.064  -0.080000 -0.000000 -0.082081 -0.017889 4.405275 0.000000 3.052561
 0.065  -0.080000 -0.000000 -0.082073 -0.005304 4.405275 0.000000 -4.000000
 0.066  -0.080000 -0.000000 -0.082044 0.011781 4.405275 0.000000 -4.000000
 0.067  -0.080000 -0.000000 -0.082010 0.022773 4.405275 0.000000 -4.000000
 0.068  -0.080000 -0.000000 -0.081999 0.016940 4.405275 0.000000 -3.215015
 0.069  -0.080000 -0.000000 -0.082008 0.004057 4.405275 0.000000 4.000000
 0.070  -0.080000 -0.000000 -0.082038 -0.012416 4.405275 0.000000 4.000000
 0.071  -0.080000 -0.000000 -0.082072 -0.023097 4.405275 0.000000 4.000000
 0.072  -0.080000 -0.000000 -0.082084 -0.017867 4.405275 0.000000 3.509476
 0.073  -0.080000 -0.000000 -0.082077 -0.005292 4.405275 0.000000 -4.000000
 0.074  -0.080000 -0.000000 -0.082047 0.011787 4.405275 0.000000 -4.000000
 0.075  -0.080000 -0.000000 -0.082013 0.022776 4.405275 0.000000 -4.000000
 0.076  -0.080000 -0.000000 -0.082000 0.017703 4.405275 0.000000 -3.610285
 0.077  -0.080000 -0.000000 -0.082008 0.005209 4.405275 0.000000 4.000000
 0.078  -0.080000 -0.000000 -0.082039 -0.012592 4.405275 0.000000 4.000000
 0.079  -0.080000 -0.000000 -0.082073 -0.023186 4.405275 0.000000 4.000000
 0.080  -0.080000 -0.000000 -0.082084 -0.017150 4.405275 0.000000 3.167697
 0.081  -0.080000 -0.000000 -0.082077 -0.004927 4.405275 0.000000 -4.000000
 0.082  -0.080000 -0.000000 -0.082047 0.011973 4.405275 0.000000 -4.000000
 0.083  -0.080000 -0.000000 -0.082014 0.022109 4.405275 0.000000 -4.000000
 0.084  -0.080000 -0.000000 -0.082002 0.017363 4.914392 0.000000 -3.517700
 0.085  -0.080000 -0.000000 -0.082010 0.005036 4.914392 0.000000 4.000000
 0.086  -0.080000 -0.000000 -0.082041 -0.012680 4.914392 0.000000 4.000000
 0.087  -0.080000 -0.000000 -0.082077 -0.023993 4.914392 0.000000 4.000000
 0.088  -0.080000 -0.000000 -0.082089 -0.018324 4.914392 0.000000 3.568367
 0.089  -0.080000 -0.000000 -0.082081 -0.005525 4.914392 0.000000 -4.000000
 0.090  -0.080000 -0.000000 -0.082052 0.011668 4.914392 0.000000 -4.000000
 0.091  -0.080000 -0.000000 -0.082019 0.021953 4.914392 0.000000 -4.000000
 0.092  -0.080000 -0.000000 -0.082007 0.017284 4.914392 0.000000 -3.657855
 0.093  -0.080000 -0.000000 -0.082016 0.004233 4.914392 0.000000 4.000000
 0.094  -0.080000 -0.000000 -0.082047 -0.013089 4.914392 0.000000 4.000000
 0.095  -0.080000 -0.000000 -0.082081 -0.023440 4.914392 0.000000 4.000000
 0.096  -0.080000 -0.000000 -0.082094 -0.018041 4.914392 0.000000 3.431217
 0.097  -0.080000 -0.000000 -0.082086 -0.005381 4.914392 0.000000 -4.000000
 0.098  -0.080000 -0.000000 -0.082056 0.011742 4.914392 0.000000 -4.000000
 0.099  -0.080000 -0.000000 -0.082022 0.022753 4.914392 0.000000 -4.000000
 0.100  -0.080000 -0.000000 -0.082010 0.017692 4.914392 0.000000 -3.640197
 0.101  -0.080000 -0.000000 -0.082017 0.005203 4.914392 0.000000 4.000000
 0.102  -0.080000 -0.000000 -0.082047 -0.011832 4.914392 0.000000 4.000000
 0.103  -0.080000 -0.000000 -0.082081 -0.022799 4.914392 0.000000 4.000000
 0.104  -0.080000 -0.000000 -0.082094 -0.017715 4.914392 0.000000 3.691422
 0.105  -0.080000 -0.000000 -0.082086 -0.005215 4.914392 0.000000 -4.000000
 0.106  -0.080000 -0.000000 -0.082055 0.012589 4.914392 0.000000 -4.000000
 0.107  -0.080000 -0.000000 -0.082019 0.023947 4.914392 0.000000 -4.000000
 0.108  -0.080000 -0.000000 -0.082005 0.019062 4.914392 0.000000 -3.921274
 0.109  -0.080000 -0.000000 -0.082013 0.005901 4.914392 0.000000 4.000000
 0.110  -0.080000 -0.000000 -0.082042 -0.011477 4.914392 0.000000 4.000000
 0.111  -0.080000 -0.000000 -0.082077 -0.022618 4.914392 0.000000 4.000000
 0.112  -0.080000 -0.000000 -0.082089 -0.017623 4.914392 0.000000 3.867712
 0.113  -0.080000 -0.000000 -0.082081 -0.005168 4.914392 0.000000 -4.000000
 0.114  -0.080000 -0.000000 -0.082052 0.011850 4.914392 0.000000 -4.000000
 0.115  -0.080000 -0.000000 -0.082014 0.024333 4.914392 0.000000 -4.000000
 0.116  -0.080000 -0.000000 -0.082000 0.019259 4.914392 0.000000 -4.000000
 0.117  -0.080000 -0.000000 -0.082005 0.007526 4.914392 0.000000 4.000000
 0.118  -0.080000 -0.000000 -0.082035 -0.010649 4.914392 0.000000 4.000000
 0.119  -0.080000 -0.000000 -0.082067 -0.021434 4.914392 0.000000 4.000000
 0.120  -0.080000 -0.000000 -0.082080 -0.017019 4.914392 0.000000 4.000000
 0.121  -0.080000 -0.000000 -0.082072 -0.004860 4.914392 0.000000 -4.000000
 0.122  -0.080000 -0.000000 -0.082041 0.012769 4.914392 0.000000 -4.000000
 0.123  -0.080000 -0.000000 -0.082003 0.024801 4.914392 0.000000 -4.000000
 0.124  -0.080000 -0.000000 -0.081988 0.020260 4.914392 0.000000 -4.000000
 0.125  -0.080000 -0.000000 -0.081994 0.007274 4.914392 0.000000 4.000000
 0.126  -0.080000 -0.000000 -0.082022 -0.010015 4.914392 0.000000 4.000000
 0.127  -0.080000 -0.000000 -0.082056 -0.021873 4.914392 0.000000 4.000000
 0.128  -0.080000 -0.000000 -0.082069 -0.017243 4.914392 0.000000 4.000000
 0.129  -0.080000 -0.000000 -0.082061 -0.004974 4.914392 0.000000 -4.000000
 0.130  -0.080000 -0.000000 -0.082030 0.012711 4.914392 0.000000 -4.000000
 0.131  -0.080000 -0.000000 -0.081993 0.024772 4.914392 0.000000 -4.000000
 0.132  -0.080000 -0.000000 -0.081977 0.020245 4.914392 0.000000 -4.000000
 0.133  -0.080000 -0.000000 -0.081983 0.007266 4.914392 0.000000 4.000000
 0.134  -0.080000 -0.000000 -0.082011 -0.010019 4.914392 0.000000 4.000000
 0.135  -0.080000 -0.000000 -0.082045 -0.021875 4.914392 0.000000 4.000000
 0.136  -0.080000 -0.000000 -0.082058 -0.017244 4.914392 0.000000 4.000000
 0.137  -0.080000 -0.000000 -0.082050 -0.004975 4.914392 0.000000 -4.000000
 0.138  -0.080000 -0.000000 -0.082019 0.012711 4.914392 0.000000 -4.000000
 0.139  -0.080000 -0.000000 -0.081982 0.024771 4.914392 0.000000 -4.000000
 0.140  -0.080000 -0.000000 -0.081966 0.020245 4.914392 0.000000 -4.000000
 0.141  -0.080000 -0.000000 -0.081971 0.008028 4.914392 0.000000 4.000000
 0.142  -0.080000 -0.000000 -0.081999 -0.009631 4.914392 0.000000 4.000000
 0.143  -0.080000 -0.000000 -0.082033 -0.021677 4.914392 0.000000 4.000000
 0.144  -0.080000 -0.000000 -0.082045 -0.017143 4.914392 0.000000 4.000000
 0.145  -0.080000 -0.000000 -0.082036 -0.004161 4.914392 0.000000 -4.000000
 0.146  -0.080000 -0.000000 -0.082007 0.012363 4.914392 0.000000 -4.000000
 0.147  -0.080000 -0.000000 -0.081969 0.024594 4.914392 0.000000 -4.000000
 0.148  -0.080000 -0.000000 -0.081952 0.020917 4.914392 0.000000 -4.000000
 0.149  -0.080000 -0.000000 -0.081957 0.008371 4.914392 0.000000 4.000000
 0.150  -0.080000 -0.000000 -0.081986 -0.010218 4.914392 0.000000 4.000000
 0.151  -0.080000 -0.000000 -0.082021 -0.021977 4.914392 0.000000 4.000000
 0.152  -0.080000 -0.000000 -0.082035 -0.018058 4.914392 0.000000 4.000000
 0.153  -0.080000 -0.000000 -0.082027 -0.005390 4.914392 0.000000 -4.000000
 0.154  -0.080000 -0.000000 -0.081997 0.011737 4.914392 0.000000 -4.000000
 0.155  -0.080000 -0.000000 -0.081963 0.022751 4.914392 0.000000 -4.000000
 0.156  -0.080000 -0.000000 -0.081949 0.018453 4.914392 0.000000 -3.987096
 0.157  -0.080000 -0.000000 -0.081957 0.005591 4.914392 0.000000 4.000000
 0.158  -0.080000 -0.000000 -0.081988 -0.012397 4.914392 0.000000 4.000000
 0.159  -0.080000 -0.000000 -0.082024 -0.023849 4.914392 0.000000 4.000000
 0.160  -0.080000 -0.000000 -0.082038 -0.019012 4.914392 0.000000 4.000000
 0.161  -0.080000 -0.000000 -0.082030 -0.005876 4.914392 0.000000 -4.000000
 0.162  -0.080000 -0.000000 -0.082002 0.010727 4.914392 0.000000 -4.000000
 0.163  -0.080000 -0.000000 -0.081966 0.022998 4.914392 0.000000 -4.000000
 0.164  -0.080000 -0.000000 -0.081954 0.017817 4.914392 0.000000 -3.844982
 0.165  -0.080000 -0.000000 -0.081962 0.005267 4.914392 0.000000 4.000000
 0.166  -0.080000 -0.000000 -0.081993 -0.012562 4.914392 0.000000 4.000000
 0.167  -0.080000 -0.000000 -0.082028 -0.023933 4.914392 0.000000 4.000000
 0.168  -0.080000 -0.000000 -0.082044 -0.019818 4.914392 0.000000 4.000000
 0.169  -0.080000 -0.000000 -0.082038 -0.007048 4.914392 0.000000 -4.000000
 0.170  -0.080000 -0.000000 -0.082008 0.010892 4.914392 0.000000 -4.000000
 0.171  -0.080000 -0.000000 -0.081974 0.022320 4.914392 0.000000 -4.000000
 0.172  -0.080000 -0.000000 -0.081960 0.018233 4.914392 0.000000 -4.000000
 0.173  -0.080000 -0.000000 -0.081966 0.006241 4.914392 0.000000 4.000000
 0.174  -0.080000 -0.000000 -0.081997 -0.012066 4.914392 0.000000 4.000000
 0.175  -0.080000 -0.000000 -0.082033 -0.023680 4.914392 0.000000 4.000000
 0.176  -0.080000 -0.000000 -0.082047 -0.018926 4.914392 0.000000 4.000000
 0.177  -0.080000 -0.000000 -0.082041 -0.006594 4.914392 0.000000 -4.000000
 0.178  -0.080000 -0.000000 -0.082011 0.011124 4.914392 0.000000 -4.000000
 0.179  -0.080000 -0.000000 -0.081977 0.022438 4.914392 0.000000 -4.000000
 0.180  -0.080000 -0.000000 -0.081963 0.018293 4.914392 0.000000 -4.000000
 0.181  -0.080000 -0.000000 -0.081969 0.006272 4.914392 0.000000 4.000000
 0.182  -0.080000 -0.000000 -0.082000 -0.012050 4.914392 0.000000 4.000000
 0.183  -0.080000 -0.000000 -0.082036 -0.023672 4.914392 0.000000 4.000000
 0.184  -0.080000 -0.000000 -0.082050 -0.018922 4.914392 0.000000 4.000000
 0.185  -0.080000 -0.000000 -0.082044 -0.006592 4.914392 0.000000 -4.000000
 0.186  -0.080000 -0.000000 -0.082016 0.010362 4.914392 0.000000 -4.000000
 0.187  -0.080000 -0.000000 -0.081982 0.022050 4.914392 0.000000 -4.000000
 0.188  -0.080000 -0.000000 -0.081968 0.018096 4.914392 0.000000 -4.000000
 0.189  -0.080000 -0.000000 -0.081975 0.005409 4.914392 0.000000 4.000000
 0.190  -0.080000 -0.000000 -0.082005 -0.011728 4.914392 0.000000 4.000000
 0.191  -0.080000 -0.000000 -0.082041 -0.023508 4.914392 0.000000 4.000000
 0.192  -0.080000 -0.000000 -0.082056 -0.019601 4.914392 0.000000 4.000000
 0.193  -0.080000 -0.000000 -0.082052 -0.007700 4.914392 0.000000 -4.000000
 0.194  -0.080000 -0.000000 -0.082022 0.010560 4.914392 0.000000 -4.000000
 0.195  -0.080000 -0.000000 -0.081988 0.022151 4.914392 0.000000 -4.000000
 0.196  -0.080000 -0.000000 -0.081974 0.018147 4.914392 0.000000 -4.000000
 0.197  -0.080000 -0.000000 -0.081980 0.006197 4.914392 0.000000 4.000000
 0.198  -0.080000 -0.000000 -0.082011 -0.012088 4.914392 0.000000 4.000000
 0.199  -0.080000 -0.000000 -0.082047 -0.023692 5.303301 0.000000 4.000000
 0.200  -0.080000 -0.000000 -0.082063 -0.019694 5.303301 0.000000 4.000000
 0.201  -0.080000 -0.000000 -0.082058 -0.007748 5.303301 0.000000 -4.000000
 0.202  -0.080000 -0.000000 -0.082030 0.009773 5.303301 0.000000 -4.000000
 0.203  -0.080000 -0.000000 -0.081994 0.022512 5.303301 0.000000 -4.000000
 0.204  -0.080000 -0.000000 -0.081980 0.018331 5.303301 0.000000 -4.000000
 0.205  -0.080000 -0.000000 -0.081986 0.006291 5.303301 0.000000 4.000000
 0.206  -0.080000 -0.000000 -0.082016 -0.011278 5.303301 0.000000 4.000000
 0.207  -0.080000 -0.000000 -0.082052 -0.023279 5.303301 0.000000 4.000000
 0.208  -0.080000 -0.000000 -0.082067 -0.019484 5.303301 0.000000 4.000000
 0.209  -0.080000 -0.000000 -0.082061 -0.006879 5.303301 0.000000 -4.000000
 0.210  -0.080000 -0.000000 -0.082033 0.010216 5.303301 0.000000 -4.000000
 0.211  -0.080000 -0.000000 -0.081997 0.022738 5.303301 0.000000 -4.000000
 0.212  -0.080000 -0.000000 -0.081985 0.017684 5.303301 0.000000 -3.975661
 0.213  -0.080000 -0.000000 -0.081993 0.005199 5.303301 0.000000 4.000000
 0.214  -0.080000 -0.000000 -0.082022 -0.011834 5.303301 0.000000 4.000000
 0.215  -0.080000 -0.000000 -0.082059 -0.024325 5.303301 0.000000 4.000000
 0.216  -0.080000 -0.000000 -0.082073 -0.019255 5.303301 0.000000 4.000000
 0.217  -0.080000 -0.000000 -0.082067 -0.006762 5.303301 0.000000 -4.000000
 0.218  -0.080000 -0.000000 -0.082039 0.010276 5.303301 0.000000 -4.000000
 0.219  -0.080000 -0.000000 -0.082002 0.023531 5.303301 0.000000 -4.000000
 0.220  -0.080000 -0.000000 -0.081986 0.019612 5.303301 0.000000 -4.000000
 0.221  -0.080000 -0.000000 -0.081991 0.007706 5.303301 0.000000 4.000000
 0.222  -0.080000 -0.000000 -0.082019 -0.009795 5.303301 0.000000 4.000000
 0.223  -0.080000 -0.000000 -0.082053 -0.021761 5.303301 0.000000 4.000000
 0.224  -0.080000 -0.000000 -0.082066 -0.017186 5.303301 0.000000 4.000000
 0.225  -0.080000 -0.000000 -0.082058 -0.004945 5.303301 0.000000 -4.000000
 0.226  -0.080000 -0.000000 -0.082027 0.012726 5.303301 0.000000 -4.000000
 0.227  -0.080000 -0.000000 -0.081989 0.024779 5.303301 0.000000 -4.000000
 0.228  -0.080000 -0.000000 -0.081974 0.020248 5.303301 0.000000 -4.000000
 0.229  -0.080000 -0.000000 -0.081979 0.008030 5.303301 0.000000 4.000000
 0.230  -0.080000 -0.000000 -0.082007 -0.009630 5.303301 0.000000 4.000000
 0.231  -0.080000 -0.000000 -0.082041 -0.021677 5.303301 0.000000 4.000000
 0.232  -0.080000 -0.000000 -0.082053 -0.017143 5.303301 0.000000 4.000000
 0.233  -0.080000 -0.000000 -0.082044 -0.004161 5.303301 0.000000 -4.000000
 0.234  -0.080000 -0.000000 -0.082013 0.013126 5.303301 0.000000 -4.000000
 0.235  -0.080000 -0.000000 -0.081975 0.024983 5.303301 0.000000 -4.000000
 0.236  -0.080000 -0.000000 -0.081958 0.021115 5.303301 0.000000 -4.000000
 0.237  -0.080000 -0.000000 -0.081962 0.009234 5.303301 0.000000 4.000000
 0.238  -0.080000 -0.000000 -0.081988 -0.008254 5.303301 0.000000 4.000000
 0.239  -0.080000 -0.000000 -0.082022 -0.020976 5.303301 0.000000 4.000000
 0.240  -0.080000 -0.000000 -0.082035 -0.016786 5.303301 0.000000 4.000000
 0.241  -0.080000 -0.000000 -0.082027 -0.004742 5.303301 0.000000 -4.000000
 0.242  -0.080000 -0.000000 -0.081994 0.013592 5.303301 0.000000 -4.000000
 0.243  -0.080000 -0.000000 -0.081958 0.024458 5.303301 0.000000 -4.000000
 0.244  -0.080000 -0.000000 -0.081943 0.020085 5.303301 0.000000 -4.000000
 0.245  -0.080000 -0.000000 -0.081948 0.007947 5.303301 0.000000 4.000000
 0.246  -0.080000 -0.000000 -0.081977 -0.010434 5.303301 0.000000 4.000000
 0.247  -0.080000 -0.000000 -0.082011 -0.022087 5.303301 0.000000 4.000000
 0.248  -0.080000 -0.000000 -0.082025 -0.018114 5.303301 0.000000 4.000000
 0.249  -0.080000 -0.000000 -0.082019 -0.006181 5.303301 0.000000 -4.000000
 0.250  -0.080000 -0.000000 -0.081989 0.011334 5.303301 0.000000 -4.000000
 0.251  -0.080000 -0.000000 -0.081954 0.023308 5.303301 0.000000 -4.000000
 0.252  -0.080000 -0.000000 -0.081940 0.018736 5.303301 0.000000 -4.000000
 0.253  -0.080000 -0.000000 -0.081946 0.006498 5.303301 0.000000 4.000000
 0.254  -0.080000 -0.000000 -0.081975 -0.011173 5.303301 0.000000 4.000000
 0.255  -0.080000 -0.000000 -0.082013 -0.023988 5.303301 0.000000 4.000000
 0.256  -0.080000 -0.000000 -0.082028 -0.019845 5.303301 0.000000 4.000000
 0.257  -0.080000 -0.000000 -0.082024 -0.007825 5.303301 0.000000 -4.000000
 0.258  -0.080000 -0.000000 -0.081996 0.009734 5.303301 0.000000 -4.000000
 0.259  -0.080000 -0.000000 -0.081963 0.020968 5.303301 0.000000 -4.000000
 0.260  -0.080000 -0.000000 -0.081951 0.016782 5.303301 0.000000 -4.000000
 0.261  -0.080000 -0.000000 -0.081958 0.004739 5.303301 0.000000 4.000000
 0.262  -0.080000 -0.000000 -0.081989 -0.012831 5.303301 0.000000 4.000000
 0.263  -0.080000 -0.000000 -0.082025 -0.024070 5.303301 0.000000 4.000000
 0.264  -0.080000 -0.000000 -0.082041 -0.019887 5.303301 0.000000 4.000000
 0.265  -0.080000 -0.000000 -0.082035 -0.007084 5.303301 0.000000 -4.000000
 0.266  -0.080000 -0.000000 -0.082007 0.010112 5.303301 0.000000 -4.000000
 0.267  -0.080000 -0.000000 -0.081971 0.022685 5.303301 0.000000 -4.000000
 0.268  -0.080000 -0.000000 -0.081958 0.017657 5.303301 0.000000 -4.000000
 0.269  -0.080000 -0.000000 -0.081966 0.005185 5.303301 0.000000 4.000000
 0.270  -0.080000 -0.000000 -0.081997 -0.012604 5.303301 0.000000 4.000000
 0.271  -0.080000 -0.000000 -0.082033 -0.023955 5.303301 0.000000 4.000000
 0.272  -0.080000 -0.000000 -0.082047 -0.019066 5.303301 0.000000 4.000000
 0.273  -0.080000 -0.000000 -0.082041 -0.006665 5.303301 0.000000 -4.000000
 0.274  -0.080000 -0.000000 -0.082013 0.010325 5.303301 0.000000 -4.000000
 0.275  -0.080000 -0.000000 -0.081977 0.022793 5.303301 0.000000 -4.000000
 0.276  -0.080000 -0.000000 -0.081963 0.018474 5.303301 0.000000 -4.000000
 0.277  -0.080000 -0.000000 -0.081969 0.006364 5.303301 0.000000 4.000000
 0.278  -0.080000 -0.000000 -0.081999 -0.011241 5.303301 0.000000 4.000000
 0.279  -0.080000 -0.000000 -0.082036 -0.024022 5.303301 0.000000 4.000000
 0.280  -0.080000 -0.000000 -0.082050 -0.019101 5.303301 0.000000 4.000000
 0.281  -0.080000 -0.000000 -0.082044 -0.006683 5.303301 0.000000 -4.000000
 0.282  -0.080000 -0.000000 -0.082016 0.010316 5.303301 0.000000 -4.000000
 0.283  -0.080000 -0.000000 -0.081980 0.022789 5.303301 0.000000 -4.000000
 0.284  -0.080000 -0.000000 -0.081966 0.018472 5.303301 0.000000 -4.000000
 0.285  -0.080000 -0.000000 -0.081972 0.006363 5.303301 0.000000 4.000000
 0.286  -0.080000 -0.000000 -0.082002 -0.011241 5.303301 0.000000 4.000000
 0.287  -0.080000 -0.000000 -0.082039 -0.024023 5.303301 0.000000 4.000000
 0.288  -0.080000 -0.000000 -0.082058 -0.021388 5.303301 0.000000 4.000000
 0.289  -0.080000 -0.000000 -0.082053 -0.008611 5.303301 0.000000 -4.000000
 0.290  -0.080000 -0.000000 -0.082027 0.008572 5.303301 0.000000 -4.000000
 0.291  -0.080000 -0.000000 -0.081994 0.020375 5.303301 0.000000 -4.000000
 0.292  -0.080000 -0.000000 -0.081982 0.016480 5.303301 0.000000 -4.000000
 0.293  -0.080000 -0.000000 -0.081989 0.004586 5.303301 0.000000 4.000000
 0.294  -0.080000 -0.000000 -0.082021 -0.012909 5.303301 0.000000 4.000000
 0.295  -0.080000 -0.000000 -0.082058 -0.024873 5.303301 0.000000 4.000000
 0.296  -0.080000 -0.000000 -0.082073 -0.020296 5.303301 0.000000 4.000000
 0.297  -0.080000 -0.000000 -0.082069 -0.008054 5.303301 0.000000 -4.000000
 0.298  -0.080000 -0.000000 -0.082041 0.009617 5.303301 0.000000 -4.000000
 0.299  -0.080000 -0.000000 -0.082007 0.021671 5.303301 0.000000 -4.000000
 0.300  -0.080000 -0.000000 -0.081994 0.017140 5.303301 0.000000 -4.000000
 0.301  -0.080000 -0.000000 -0.082000 0.005684 5.303301 0.000000 4.000000
 0.302  -0.080000 -0.000000 -0.082031 -0.012350 5.303301 0.000000 4.000000
 0.303  -0.080000 -0.000000 -0.082069 -0.024587 5.303301 0.000000 4.000000
 0.304  -0.080000 -0.000000 -0.082086 -0.020913 5.303301 0.000000 4.000000
 0.305  -0.080000 -0.000000 -0.082083 -0.009131 5.303301 0.000000 -3.968032
 0.306  -0.080000 -0.000000 -0.082055 0.009069 5.303301 0.000000 -4.000000
 0.307  -0.080000 -0.000000 -0.082021 0.021391 5.303301 0.000000 -4.000000
 0.308  -0.080000 -0.000000 -0.082008 0.016998 5.303301 0.000000 -4.000000
 0.309  -0.080000 -0.000000 -0.082016 0.004849 5.303301 0.000000 4.000000
 0.310  -0.080000 -0.000000 -0.082047 -0.012775 5.303301 0.000000 4.000000
 0.311  -0.080000 -0.000000 -0.082084 -0.024804 5.303301 0.000000 4.000000
 0.312  -0.080000 -0.000000 -0.082100 -0.020261 5.303301 0.000000 4.000000
 0.313  -0.080000 -0.000000 -0.082092 -0.006512 5.267945 0.000000 -4.000000
 0.314  -0.080000 -0.000000 -0.082064 0.010403 5.267945 0.000000 -4.000000
 0.315  -0.080000 -0.000000 -0.082028 0.022833 5.267945 0.000000 -4.000000
 0.316  -0.080000 -0.000000 -0.082013 0.019257 5.267945 0.000000 -4.000000
 0.317  -0.080000 -0.000000 -0.082019 0.006763 5.267945 0.000000 4.000000
