 0.099  -0.080000 -0.000000 -0.080650 0.015473 0.374767 0.000000 -0.935754
 0.100  -0.080000 -0.000000 -0.080658 0.004073 0.374767 0.000000 4.000000
 0.101  -0.080000 -0.000000 -0.080686 -0.011646 0.374767 0.000000 4.000000
 0.102  -0.080000 -0.000000 -0.080704 -0.015081 0.374767 0.000000 4.000000
 0.103  -0.080000 -0.000000 -0.080709 -0.009971 0.374767 0.000000 1.335452
 0.104  -0.080000 -0.000000 -0.080690 0.004067 0.374767 0.000000 -4.000000
 0.105  -0.080000 -0.000000 -0.080656 0.018843 0.374767 0.000000 -4.000000
 0.106  -0.080000 -0.000000 -0.080626 0.024084 0.374767 0.000000 -4.000000
 0.107  -0.080000 -0.000000 -0.080617 0.016845 0.374767 0.000000 -0.755854
 0.108  -0.080000 -0.000000 -0.080628 0.003247 0.374767 0.000000 4.000000
 0.109  -0.080000 -0.000000 -0.080654 -0.011304 0.374767 0.000000 4.000000
 0.110  -0.080000 -0.000000 -0.080676 -0.016432 0.374767 0.000000 4.000000
 0.111  -0.080000 -0.000000 -0.080678 -0.009135 0.374767 0.000000 0.601905
 0.112  -0.080000 -0.000000 -0.080658 0.005255 0.374767 0.000000 -4.000000
 0.113  -0.080000 -0.000000 -0.080622 0.020210 0.374767 0.000000 -4.000000
 0.114  -0.080000 -0.000000 -0.080594 0.024019 0.374767 0.000000 -4.000000
 0.115  -0.080000 -0.000000 -0.080588 0.015287 0.374767 0.000000 0.386185
 0.116  -0.080000 -0.000000 -0.080600 0.001691 0.374767 0.000000 4.000000
 0.117  -0.080000 -0.000000 -0.080626 -0.012097 0.374767 0.000000 4.000000
 0.118  -0.080000 -0.000000 -0.080645 -0.015311 0.374767 0.000000 4.000000
 0.119  -0.080000 -0.000000 -0.080644 -0.007039 0.374767 0.000000 -0.532840
 0.120  -0.080000 -0.000000 -0.080620 0.007848 0.374767 0.000000 -4.000000
 0.121  -0.080000 -0.000000 -0.080583 0.022294 0.374767 0.000000 -4.000000
 0.122  -0.080000 -0.000000 -0.080558 0.023556 0.374767 0.000000 -4.000000
 0.123  -0.080000 -0.000000 -0.080552 0.015051 0.374767 0.000000 0.938318
 0.124  -0.080000 -0.000000 -0.080569 -0.000716 0.374767 0.000000 4.000000
 0.125  -0.080000 -0.000000 -0.080598 -0.014848 0.374767 0.000000 4.000000
 0.126  -0.080000 -0.000000 -0.080617 -0.016713 0.374767 0.000000 4.000000
 0.127  -0.080000 -0.000000 -0.080616 -0.007753 0.374767 0.000000 -1.035068
 0.128  -0.080000 -0.000000 -0.080592 0.007484 0.374767 0.000000 -4.000000
 0.129  -0.080000 -0.000000 -0.080558 0.020584 0.374767 0.000000 -4.000000
 0.130  -0.080000 -0.000000 -0.080536 0.021160 0.374767 0.000000 -4.000000
 0.131  -0.080000 -0.000000 -0.080533 0.012306 0.374767 0.000000 1.492099
 0.132  -0.080000 -0.000000 -0.080552 -0.002877 0.374767 0.000000 4.000000
 0.133  -0.080000 -0.000000 -0.080574 -0.012138 0.374767 0.000000 4.000000
 0.134  -0.080000 -0.000000 -0.080591 -0.014570 0.374767 0.000000 4.000000
 0.135  -0.080000 -0.000000 -0.080589 -0.006661 0.374767 0.000000 -1.017388
 0.136  -0.080000 -0.000000 -0.080566 0.008040 0.374767 0.000000 -4.000000
 0.137  -0.080000 -0.000000 -0.080530 0.021629 0.374767 0.000000 -4.000000
 0.138  -0.080000 -0.000000 -0.080507 0.022455 0.374767 0.000000 -4.000000
 0.139  -0.080000 -0.000000 -0.080502 0.013728 0.374767 0.000000 1.303100
 0.140  -0.080000 -0.000000 -0.080522 -0.002915 0.374767 0.000000 4.000000
 0.141  -0.080000 -0.000000 -0.080552 -0.015969 0.374767 0.000000 4.000000
 0.142  -0.080000 -0.000000 -0.080571 -0.017284 0.374767 0.000000 4.000000
 0.143  -0.080000 -0.000000 -0.080569 -0.008044 0.374767 0.000000 -1.406677
 0.144  -0.080000 -0.000000 -0.080544 0.008098 0.374767 0.000000 -4.000000
 0.145  -0.080000 -0.000000 -0.080510 0.020896 0.374767 0.000000 -4.000000
 0.146  -0.080000 -0.000000 -0.080487 0.022082 0.374767 0.000000 -4.000000
 0.147  -0.080000 -0.000000 -0.080485 0.012013 0.374767 0.000000 1.943328
 0.148  -0.080000 -0.000000 -0.080507 -0.004551 0.374767 0.000000 4.000000
 0.149  -0.080000 -0.000000 -0.080533 -0.015278 0.374767 0.000000 4.000000
 0.150  -0.080000 -0.000000 -0.080550 -0.016170 0.374767 0.000000 4.000000
 0.151  -0.080000 -0.000000 -0.080549 -0.007477 0.374767 0.000000 -1.529497
 0.152  -0.080000 -0.000000 -0.080525 0.007625 0.374767 0.000000 -4.000000
 0.153  -0.080000 -0.000000 -0.080488 0.022180 0.374767 0.000000 -4.000000
 0.154  -0.080000 -0.000000 -0.080466 0.021973 0.374767 0.000000 -4.000000
 0.155  -0.080000 -0.000000 -0.080463 0.012721 0.374767 0.000000 1.691880
 0.156  -0.080000 -0.000000 -0.080480 -0.001904 0.374767 0.000000 4.000000
 0.157  -0.080000 -0.000000 -0.080510 -0.015453 0.374767 0.000000 4.000000
 0.158  -0.080000 -0.000000 -0.080521 -0.013210 0.374767 0.000000 4.000000
 0.159  -0.080000 -0.000000 -0.080518 -0.005206 0.374767 0.000000 -1.815716
 0.160  -0.080000 -0.000000 -0.080491 0.010306 0.374767 0.000000 -4.000000
 0.161  -0.080000 -0.000000 -0.080456 0.022784 0.374767 0.000000 -4.000000
 0.162  -0.080000 -0.000000 -0.080434 0.022281 0.374767 0.000000 -4.000000
 0.163  -0.080000 -0.000000 -0.080432 0.012115 0.374767 0.000000 2.533175
 0.164  -0.080000 -0.000000 -0.080454 -0.004499 0.374767 0.000000 4.000000
 0.165  -0.080000 -0.000000 -0.080479 -0.014489 0.374767 0.000000 4.000000
 0.166  -0.080000 -0.000000 -0.080491 -0.013481 0.374767 0.000000 4.000000
 0.167  -0.080000 -0.000000 -0.080485 -0.003820 0.374767 0.000000 -2.707580
 0.168  -0.080000 -0.000000 -0.080456 0.012537 0.374767 0.000000 -4.000000
 0.169  -0.080000 -0.000000 -0.080420 0.023921 0.374767 0.000000 -4.000000
 0.170  -0.080000 -0.000000 -0.080401 0.021336 0.374767 0.000000 -4.000000
 0.171  -0.080000 -0.000000 -0.080400 0.011633 0.374767 0.000000 2.902907
 0.172  -0.080000 -0.000000 -0.080423 -0.005507 0.374767 0.000000 4.000000
 0.173  -0.080000 -0.000000 -0.080452 -0.017289 0.374767 0.000000 4.000000
 0.174  -0.080000 -0.000000 -0.080462 -0.013383 0.374767 0.000000 4.000000
 0.175  -0.080000 -0.000000 -0.080454 -0.003008 0.374767 0.000000 -3.604918
 0.176  -0.080000 -0.000000 -0.080424 0.012951 0.374767 0.000000 -4.000000
 0.177  -0.080000 -0.000000 -0.080389 0.024132 0.374767 0.000000 -4.000000
 0.178  -0.080000 -0.000000 -0.080373 0.019919 0.374767 0.000000 -3.842376
 0.179  -0.080000 -0.000000 -0.080376 0.008624 0.374767 0.000000 4.000000
 0.180  -0.080000 -0.000000 -0.080403 -0.008565 0.374767 0.000000 4.000000
 0.181  -0.080000 -0.000000 -0.080434 -0.019610 0.374767 0.000000 4.000000
 0.182  -0.080000 -0.000000 -0.080445 -0.015328 0.374767 0.000000 3.997772
 0.183  -0.080000 -0.000000 -0.080435 -0.003236 0.374767 0.000000 -4.000000
 0.184  -0.080000 -0.000000 -0.080404 0.013597 0.374767 0.000000 -4.000000
 0.185  -0.080000 -0.000000 -0.080367 0.025223 0.374767 0.000000 -4.000000
 0.186  -0.080000 -0.000000 -0.080351 0.020475 0.374767 0.000000 -3.946352
 0.187  -0.080000 -0.000000 -0.080356 0.008145 0.374767 0.000000 4.000000
 0.188  -0.080000 -0.000000 -0.080384 -0.009571 0.374767 0.000000 4.000000
 0.189  -0.080000 -0.000000 -0.080415 -0.020122 0.374767 0.000000 4.000000
 0.190  -0.080000 -0.000000 -0.080428 -0.016351 0.374767 0.000000 4.000000
 0.191  -0.080000 -0.000000 -0.080420 -0.004520 0.374767 0.000000 -4.000000
 0.192  -0.080000 -0.000000 -0.080390 0.012180 0.374767 0.000000 -4.000000
 0.193  -0.080000 -0.000000 -0.080354 0.023739 0.374767 0.000000 -4.000000
 0.194  -0.080000 -0.000000 -0.080340 0.018956 0.374767 0.000000 -3.830484
 0.195  -0.080000 -0.000000 -0.080347 0.006609 0.374767 0.000000 4.000000
 0.196  -0.080000 -0.000000 -0.080375 -0.010353 0.374767 0.000000 4.000000
 0.197  -0.080000 -0.000000 -0.080407 -0.021283 0.374767 0.000000 4.000000
 0.198  -0.080000 -0.000000 -0.080420 -0.016943 0.374767 0.000000 3.999399
 0.199  -0.080000 -0.000000 -0.080414 -0.005584 0.120208 0.000000 -4.000000
 0.200  -0.080000 -0.000000 -0.080384 0.011638 0.120208 0.000000 -4.000000
 0.201  -0.080000 -0.000000 -0.080348 0.023463 0.120208 0.000000 -4.000000
 0.202  -0.080000 -0.000000 -0.080334 0.018815 0.120208 0.000000 -4.000000
 0.203  -0.080000 -0.000000 -0.080339 0.007300 0.120208 0.000000 4.000000
 0.204  -0.080000 -0.000000 -0.080368 -0.010764 0.120208 0.000000 4.000000
 0.205  -0.080000 -0.000000 -0.080403 -0.022255 0.120208 0.000000 4.000000
 0.206  -0.080000 -0.000000 -0.080418 -0.018962 0.120208 0.000000 4.000000
 0.207  -0.080000 -0.000000 -0.080414 -0.007375 0.120208 0.000000 -3.922838
 0.208  -0.080000 -0.000000 -0.080387 0.009201 0.120208 0.000000 -4.000000
 0.209  -0.080000 -0.000000 -0.080361 0.017647 0.120208 0.000000 -4.000000
 0.210  -0.080000 -0.000000 -0.080350 0.014328 0.120208 0.000000 -3.628353
 0.211  -0.080000 -0.000000 -0.080358 0.003489 0.120208 0.000000 4.000000
 0.212  -0.080000 -0.000000 -0.080384 -0.011181 0.120208 0.000000 4.000000
 0.213  -0.080000 -0.000000 -0.080417 -0.021705 0.120208 0.000000 4.000000
 0.214  -0.080000 -0.000000 -0.080431 -0.017920 0.120208 0.000000 3.777588
 0.215  -0.080000 -0.000000 -0.080423 -0.005319 0.120208 0.000000 -4.000000
 0.216  -0.080000 -0.000000 -0.080395 0.011011 0.120208 0.000000 -4.000000
 0.217  -0.080000 -0.000000 -0.080362 0.021618 0.120208 0.000000 -4.000000
 0.218  -0.080000 -0.000000 -0.080350 0.017113 0.120208 0.000000 -3.730515
 0.219  -0.080000 -0.000000 -0.080358 0.004908 0.120208 0.000000 4.000000
 0.220  -0.080000 -0.000000 -0.080389 -0.012745 0.120208 0.000000 4.000000
 0.221  -0.080000 -0.000000 -0.080418 -0.020977 0.120208 0.000000 4.000000
 0.222  -0.080000 -0.000000 -0.080434 -0.018311 0.120208 0.000000 4.000000
 0.223  -0.080000 -0.000000 -0.080428 -0.006281 0.120208 0.000000 -4.000000
 0.224  -0.080000 -0.000000 -0.080400 0.010521 0.120208 0.000000 -4.000000
 0.225  -0.080000 -0.000000 -0.080367 0.021369 0.120208 0.000000 -4.000000
 0.226  -0.080000 -0.000000 -0.080354 0.016986 0.120208 0.000000 -3.855659
 0.227  -0.080000 -0.000000 -0.080362 0.004843 0.120208 0.000000 4.000000
 0.228  -0.080000 -0.000000 -0.080392 -0.012016 0.120208 0.000000 4.000000
 0.229  -0.080000 -0.000000 -0.080421 -0.020606 0.120208 0.000000 4.000000
 0.230  -0.080000 -0.000000 -0.080435 -0.017360 0.120208 0.000000 3.918926
 0.231  -0.080000 -0.000000 -0.080431 -0.006558 0.120208 0.000000 -3.961599
 0.232  -0.080000 -0.000000 -0.080401 0.011142 0.120208 0.000000 -4.000000
 0.233  -0.080000 -0.000000 -0.080368 0.021685 0.120208 0.000000 -4.000000
 0.234  -0.080000 -0.000000 -0.080356 0.017147 0.120208 0.000000 -3.749450
 0.235  -0.080000 -0.000000 -0.080362 0.005688 0.120208 0.000000 4.000000
 0.236  -0.080000 -0.000000 -0.080393 -0.012348 0.120208 0.000000 4.000000
 0.237  -0.080000 -0.000000 -0.080428 -0.023062 0.120208 0.000000 4.000000
 0.238  -0.080000 -0.000000 -0.080440 -0.017849 0.120208 0.000000 3.565427
 0.239  -0.080000 -0.000000 -0.080434 -0.006045 0.120208 0.000000 -4.000000
 0.240  -0.080000 -0.000000 -0.080406 0.010641 0.120208 0.000000 -4.000000
 0.241  -0.080000 -0.000000 -0.080376 0.019905 0.120208 0.000000 -4.000000
 0.242  -0.080000 -0.000000 -0.080365 0.015478 0.120208 0.000000 -3.381197
 0.243  -0.080000 -0.000000 -0.080375 0.003313 0.120208 0.000000 4.000000
 0.244  -0.080000 -0.000000 -0.080406 -0.013558 0.120208 0.000000 4.000000
 0.245  -0.080000 -0.000000 -0.080438 -0.022916 0.120208 0.000000 4.000000
 0.246  -0.080000 -0.000000 -0.080452 -0.018537 0.120208 0.000000 3.562335
 0.247  -0.080000 -0.000000 -0.080446 -0.006396 0.120208 0.000000 -4.000000
 0.248  -0.080000 -0.000000 -0.080418 0.010462 0.120208 0.000000 -4.000000
 0.249  -0.080000 -0.000000 -0.080384 0.022101 0.120208 0.000000 -4.000000
 0.250  -0.080000 -0.000000 -0.080373 0.016597 0.120208 0.000000 -3.519514
 0.251  -0.080000 -0.000000 -0.080381 0.004645 0.120208 0.000000 4.000000
 0.252  -0.080000 -0.000000 -0.080409 -0.011354 0.120208 0.000000 4.000000
 0.253  -0.080000 -0.000000 -0.080440 -0.021031 0.120208 0.000000 4.000000
 0.254  -0.080000 -0.000000 -0.080454 -0.017576 0.120208 0.000000 3.997857
 0.255  -0.080000 -0.000000 -0.080449 -0.006669 0.120208 0.000000 -3.979491
 0.256  -0.080000 -0.000000 -0.080421 0.010323 0.120208 0.000000 -4.000000
 0.257  -0.080000 -0.000000 -0.080387 0.022030 0.120208 0.000000 -4.000000
 0.258  -0.080000 -0.000000 -0.080375 0.017323 0.120208 0.000000 -3.885713
 0.259  -0.080000 -0.000000 -0.080381 0.005778 0.120208 0.000000 4.000000
 0.260  -0.080000 -0.000000 -0.080409 -0.010777 0.120208 0.000000 4.000000
 0.261  -0.080000 -0.000000 -0.080445 -0.023024 0.120208 0.000000 4.000000
 0.262  -0.080000 -0.000000 -0.080459 -0.018592 0.120208 0.000000 4.000000
 0.263  -0.080000 -0.000000 -0.080454 -0.007186 0.120208 0.000000 -4.000000
 0.264  -0.080000 -0.000000 -0.080426 0.010060 0.120208 0.000000 -4.000000
 0.265  -0.080000 -0.000000 -0.080393 0.021134 0.120208 0.000000 -4.000000
 0.266  -0.080000 -0.000000 -0.080381 0.016866 0.120208 0.000000 -4.000000
 0.267  -0.080000 -0.000000 -0.080389 0.004782 0.120208 0.000000 4.000000
 0.268  -0.080000 -0.000000 -0.080421 -0.013571 0.120208 0.000000 4.000000
 0.269  -0.080000 -0.000000 -0.080451 -0.021398 0.120208 0.000000 4.000000
 0.270  -0.080000 -0.000000 -0.080466 -0.018526 0.120208 0.000000 4.000000
 0.271  -0.080000 -0.000000 -0.080462 -0.007153 0.120208 0.000000 -4.000000
 0.272  -0.080000 -0.000000 -0.080434 0.010077 0.120208 0.000000 -4.000000
 0.273  -0.080000 -0.000000 -0.080400 0.021905 0.120208 0.000000 -4.000000
 0.274  -0.080000 -0.000000 -0.080389 0.016497 0.120208 0.000000 -3.582614
 0.275  -0.080000 -0.000000 -0.080396 0.004594 0.120208 0.000000 4.000000
 0.276  -0.080000 -0.000000 -0.080426 -0.012143 0.120208 0.000000 4.000000
 0.277  -0.080000 -0.000000 -0.080459 -0.022195 0.120208 0.000000 4.000000
 0.278  -0.080000 -0.000000 -0.080471 -0.017407 0.120208 0.000000 3.466075
 0.279  -0.080000 -0.000000 -0.080465 -0.005820 0.120208 0.000000 -4.000000
 0.280  -0.080000 -0.000000 -0.080435 0.011518 0.120208 0.000000 -4.000000
 0.281  -0.080000 -0.000000 -0.080403 0.021877 0.120208 0.000000 -4.000000
 0.282  -0.080000 -0.000000 -0.080392 0.016483 0.120208 0.000000 -3.253236
 0.283  -0.080000 -0.000000 -0.080398 0.005349 0.120208 0.000000 4.000000
 0.284  -0.080000 -0.000000 -0.080423 -0.009471 0.120208 0.000000 4.000000
 0.285  -0.080000 -0.000000 -0.080457 -0.021596 0.120208 0.000000 4.000000
 0.286  -0.080000 -0.000000 -0.080468 -0.016340 0.120208 0.000000 3.466740
 0.287  -0.080000 -0.000000 -0.080462 -0.005276 0.120208 0.000000 -4.000000
 0.288  -0.080000 -0.000000 -0.080432 0.011795 0.120208 0.000000 -4.000000
 0.289  -0.080000 -0.000000 -0.080398 0.022780 0.120208 0.000000 -4.000000
 0.290  -0.080000 -0.000000 -0.080387 0.016943 0.120208 0.000000 -3.114579
 0.291  -0.080000 -0.000000 -0.080393 0.005584 0.120208 0.000000 4.000000
 0.292  -0.080000 -0.000000 -0.080417 -0.008589 0.120208 0.000000 4.000000
 0.293  -0.080000 -0.000000 -0.080446 -0.018860 0.120208 0.000000 4.000000
 0.294  -0.080000 -0.000000 -0.080456 -0.014183 0.120208 0.000000 3.169543
 0.295  -0.080000 -0.000000 -0.080445 -0.001891 0.120208 0.000000 -4.000000
 0.296  -0.080000 -0.000000 -0.080414 0.014282 0.120208 0.000000 -4.000000
 0.297  -0.080000 -0.000000 -0.080379 0.024048 0.120208 0.000000 -4.000000
 0.298  -0.080000 -0.000000 -0.080367 0.018351 0.120208 0.000000 -2.849933
 0.299  -0.080000 -0.000000 -0.080375 0.005539 0.120208 0.000000 4.000000
 0.300  -0.080000 -0.000000 -0.080401 -0.010137 0.120208 0.000000 4.000000
 0.301  -0.080000 -0.000000 -0.080431 -0.019648 0.120208 0.000000 4.000000
 0.302  -0.080000 -0.000000 -0.080438 -0.013823 0.120208 0.000000 2.659511
 0.303  -0.080000 -0.000000 -0.080428 -0.001707 0.120208 0.000000 -4.000000
 0.304  -0.080000 -0.000000 -0.080396 0.014376 0.120208 0.000000 -4.000000
 0.305  -0.080000 -0.000000 -0.080364 0.023333 0.120208 0.000000 -4.000000
 0.306  -0.080000 -0.000000 -0.080351 0.017987 0.120208 0.000000 -2.819936
 0.307  -0.080000 -0.000000 -0.080359 0.005353 0.120208 0.000000 4.000000
 0.308  -0.080000 -0.000000 -0.080387 -0.010993 0.120208 0.000000 4.000000
 0.309  -0.080000 -0.000000 -0.080417 -0.020085 0.120208 0.000000 4.000000
 0.310  -0.080000 -0.000000 -0.080424 -0.014045 0.120208 0.000000 2.511444
 0.311  -0.080000 -0.000000 -0.080415 -0.002583 0.120208 0.000000 -4.000000
 0.312  -0.080000 -0.000000 -0.080384 0.013930 0.120208 0.000000 -4.000000
 0.313  -0.080000 -0.000000 -0.080354 0.021581 -1.272792 0.000000 -4.000000
 0.314  -0.080000 -0.000000 -0.080345 0.015570 -1.272792 0.000000 -2.079385
 0.315  -0.080000 -0.000000 -0.080356 0.002597 -1.272792 0.000000 4.000000
