 0.052  -0.080000 -0.000000 -0.086444 0.005754 2.142534 0.000000 4.000000
 0.053  -0.080000 -0.000000 -0.086473 -0.011552 2.142534 0.000000 4.000000
 0.054  -0.080000 -0.000000 -0.086507 -0.022656 2.142534 0.000000 4.000000
 0.055  -0.080000 -0.000000 -0.086521 -0.018405 2.142534 0.000000 4.000000
 0.056  -0.080000 -0.000000 -0.086514 -0.005566 2.142534 0.000000 -4.000000
 0.057  -0.080000 -0.000000 -0.086484 0.011647 2.142534 0.000000 -4.000000
 0.058  -0.080000 -0.000000 -0.086450 0.022705 2.142534 0.000000 -4.000000
 0.059  -0.080000 -0.000000 -0.086436 0.018429 2.142534 0.000000 -3.933789
 0.060  -0.080000 -0.000000 -0.086444 0.005579 2.142534 0.000000 4.000000
 0.061  -0.080000 -0.000000 -0.086475 -0.012403 2.142534 0.000000 4.000000
 0.062  -0.080000 -0.000000 -0.086509 -0.023090 2.142534 0.000000 4.000000
 0.063  -0.080000 -0.000000 -0.086523 -0.018626 2.142534 0.000000 4.000000
 0.064  -0.080000 -0.000000 -0.086515 -0.005679 2.142534 0.000000 -4.000000
 0.065  -0.080000 -0.000000 -0.086484 0.012352 2.142534 0.000000 -4.000000
 0.066  -0.080000 -0.000000 -0.086450 0.023064 2.142534 0.000000 -4.000000
 0.067  -0.080000 -0.000000 -0.086436 0.018612 2.142534 0.000000 -3.876790
 0.068  -0.080000 -0.000000 -0.086444 0.005672 2.142534 0.000000 4.000000
 0.069  -0.080000 -0.000000 -0.086473 -0.011593 2.142534 0.000000 4.000000
 0.070  -0.080000 -0.000000 -0.086509 -0.023440 2.142534 0.000000 4.000000
 0.071  -0.080000 -0.000000 -0.086525 -0.019566 2.142534 0.000000 4.000000
 0.072  -0.080000 -0.000000 -0.086518 -0.006920 2.142534 0.000000 -4.000000
 0.073  -0.080000 -0.000000 -0.086489 0.010957 2.142534 0.000000 -4.000000
 0.074  -0.080000 -0.000000 -0.086455 0.022353 2.142534 0.000000 -4.000000
 0.075  -0.080000 -0.000000 -0.086441 0.018250 2.142534 0.000000 -4.000000
 0.076  -0.080000 -0.000000 -0.086448 0.005488 2.142534 0.000000 4.000000
 0.077  -0.080000 -0.000000 -0.086480 -0.012450 2.142534 0.000000 4.000000
 0.078  -0.080000 -0.000000 -0.086515 -0.023876 2.142534 0.000000 4.000000
 0.079  -0.080000 -0.000000 -0.086529 -0.019026 2.142534 0.000000 4.000000
 0.080  -0.080000 -0.000000 -0.086523 -0.006645 2.142534 0.000000 -4.000000
 0.081  -0.080000 -0.000000 -0.086494 0.011098 2.142534 0.000000 -4.000000
 0.082  -0.080000 -0.000000 -0.086458 0.023187 2.142534 0.000000 -4.000000
 0.083  -0.080000 -0.000000 -0.086444 0.018675 2.142534 0.000000 -4.000000
 0.084  -0.080000 -0.000000 -0.086450 0.006466 2.262742 0.000000 4.000000
 0.085  -0.080000 -0.000000 -0.086480 -0.011189 2.262742 0.000000 4.000000
 0.086  -0.080000 -0.000000 -0.086515 -0.023234 2.262742 0.000000 4.000000
 0.087  -0.080000 -0.000000 -0.086531 -0.019461 2.262742 0.000000 4.000000
 0.088  -0.080000 -0.000000 -0.086525 -0.006867 2.262742 0.000000 -4.000000
 0.089  -0.080000 -0.000000 -0.086495 0.010985 2.262742 0.000000 -4.000000
 0.090  -0.080000 -0.000000 -0.086462 0.021605 2.262742 0.000000 -4.000000
 0.091  -0.080000 -0.000000 -0.086450 0.017107 2.262742 0.000000 -3.708858
 0.092  -0.080000 -0.000000 -0.086459 0.004143 2.262742 0.000000 4.000000
 0.093  -0.080000 -0.000000 -0.086489 -0.012373 2.262742 0.000000 4.000000
 0.094  -0.080000 -0.000000 -0.086525 -0.023837 2.262742 0.000000 4.000000
 0.095  -0.080000 -0.000000 -0.086537 -0.018244 2.262742 0.000000 3.638405
 0.096  -0.080000 -0.000000 -0.086529 -0.005484 2.262742 0.000000 -4.000000
 0.097  -0.080000 -0.000000 -0.086500 0.011689 2.262742 0.000000 -4.000000
 0.098  -0.080000 -0.000000 -0.086466 0.022726 2.262742 0.000000 -4.000000
 0.099  -0.080000 -0.000000 -0.086453 0.017678 2.262742 0.000000 -3.530379
 0.100  -0.080000 -0.000000 -0.086461 0.005196 2.262742 0.000000 4.000000
 0.101  -0.080000 -0.000000 -0.086490 -0.011836 2.262742 0.000000 4.000000
 0.102  -0.080000 -0.000000 -0.086525 -0.022801 2.262742 0.000000 4.000000
 0.103  -0.080000 -0.000000 -0.086537 -0.017716 2.262742 0.000000 3.821592
 0.104  -0.080000 -0.000000 -0.086529 -0.005215 2.262742 0.000000 -4.000000
 0.105  -0.080000 -0.000000 -0.086500 0.011826 2.262742 0.000000 -4.000000
 0.106  -0.080000 -0.000000 -0.086462 0.024321 2.262742 0.000000 -4.000000
 0.107  -0.080000 -0.000000 -0.086448 0.019253 2.262742 0.000000 -3.899130
 0.108  -0.080000 -0.000000 -0.086456 0.005998 2.262742 0.000000 4.000000
 0.109  -0.080000 -0.000000 -0.086486 -0.011427 2.262742 0.000000 4.000000
 0.110  -0.080000 -0.000000 -0.086520 -0.022593 2.262742 0.000000 4.000000
 0.111  -0.080000 -0.000000 -0.086532 -0.017610 2.262742 0.000000 4.000000
 0.112  -0.080000 -0.000000 -0.086526 -0.005924 2.262742 0.000000 -4.000000
 0.113  -0.080000 -0.000000 -0.086495 0.012228 2.262742 0.000000 -4.000000
 0.114  -0.080000 -0.000000 -0.086459 0.023763 2.262742 0.000000 -4.000000
 0.115  -0.080000 -0.000000 -0.086445 0.018968 2.262742 0.000000 -3.862573
 0.116  -0.080000 -0.000000 -0.086452 0.006616 2.262742 0.000000 4.000000
 0.117  -0.080000 -0.000000 -0.086480 -0.010350 2.262742 0.000000 4.000000
 0.118  -0.080000 -0.000000 -0.086515 -0.022806 2.262742 0.000000 4.000000
 0.119  -0.080000 -0.000000 -0.086528 -0.017719 2.262742 0.000000 4.000000
 0.120  -0.080000 -0.000000 -0.086521 -0.005979 2.262742 0.000000 -4.000000
 0.121  -0.080000 -0.000000 -0.086490 0.012199 2.262742 0.000000 -4.000000
 0.122  -0.080000 -0.000000 -0.086455 0.023748 2.262742 0.000000 -4.000000
 0.123  -0.080000 -0.000000 -0.086439 0.019723 2.262742 0.000000 -4.000000
 0.124  -0.080000 -0.000000 -0.086445 0.007000 2.262742 0.000000 4.000000
 0.125  -0.080000 -0.000000 -0.086475 -0.010917 2.262742 0.000000 4.000000
 0.126  -0.080000 -0.000000 -0.086504 -0.020046 2.262742 0.000000 4.000000
 0.127  -0.080000 -0.000000 -0.086518 -0.017074 2.262742 0.000000 4.000000
 0.128  -0.080000 -0.000000 -0.086512 -0.005651 2.262742 0.000000 -3.901118
 0.129  -0.080000 -0.000000 -0.086481 0.012367 2.262742 0.000000 -4.000000
 0.130  -0.080000 -0.000000 -0.086445 0.023834 2.262742 0.000000 -4.000000
 0.131  -0.080000 -0.000000 -0.086430 0.019767 2.262742 0.000000 -4.000000
 0.132  -0.080000 -0.000000 -0.086436 0.007023 2.262742 0.000000 4.000000
 0.133  -0.080000 -0.000000 -0.086466 -0.010905 2.262742 0.000000 4.000000
 0.134  -0.080000 -0.000000 -0.086500 -0.022327 2.262742 0.000000 4.000000
 0.135  -0.080000 -0.000000 -0.086514 -0.018237 2.262742 0.000000 4.000000
 0.136  -0.080000 -0.000000 -0.086506 -0.005481 2.262742 0.000000 -4.000000
 0.137  -0.080000 -0.000000 -0.086476 0.011691 2.262742 0.000000 -4.000000
 0.138  -0.080000 -0.000000 -0.086442 0.022727 2.262742 0.000000 -4.000000
 0.139  -0.080000 -0.000000 -0.086428 0.018441 2.262742 0.000000 -3.894117
 0.140  -0.080000 -0.000000 -0.086434 0.006347 2.262742 0.000000 4.000000
 0.141  -0.080000 -0.000000 -0.086464 -0.011250 2.262742 0.000000 4.000000
 0.142  -0.080000 -0.000000 -0.086500 -0.023265 2.262742 0.000000 4.000000
 0.143  -0.080000 -0.000000 -0.086512 -0.017952 2.262742 0.000000 4.000000
 0.144  -0.080000 -0.000000 -0.086504 -0.005336 2.262742 0.000000 -4.000000
 0.145  -0.080000 -0.000000 -0.086475 0.011765 2.262742 0.000000 -4.000000
 0.146  -0.080000 -0.000000 -0.086438 0.024289 2.262742 0.000000 -4.000000
 0.147  -0.080000 -0.000000 -0.086422 0.019999 2.262742 0.000000 -4.000000
 0.148  -0.080000 -0.000000 -0.086428 0.007141 2.262742 0.000000 4.000000
 0.149  -0.080000 -0.000000 -0.086456 -0.010083 2.262742 0.000000 4.000000
 0.150  -0.080000 -0.000000 -0.086492 -0.022670 2.262742 0.000000 4.000000
 0.151  -0.080000 -0.000000 -0.086504 -0.017649 2.262742 0.000000 4.000000
 0.152  -0.080000 -0.000000 -0.086498 -0.005944 2.262742 0.000000 -4.000000
 0.153  -0.080000 -0.000000 -0.086467 0.012217 2.262742 0.000000 -4.000000
 0.154  -0.080000 -0.000000 -0.086431 0.023758 2.262742 0.000000 -4.000000
 0.155  -0.080000 -0.000000 -0.086417 0.018966 2.262742 0.000000 -3.849449
 0.156  -0.080000 -0.000000 -0.086424 0.006614 2.262742 0.000000 4.000000
 0.157  -0.080000 -0.000000 -0.086448 -0.008826 2.262742 0.000000 4.000000
 0.158  -0.080000 -0.000000 -0.086483 -0.021268 2.262742 0.000000 4.000000
 0.159  -0.080000 -0.000000 -0.086495 -0.016935 2.262742 0.000000 4.000000
 0.160  -0.080000 -0.000000 -0.086486 -0.004055 2.262742 0.000000 -4.000000
 0.161  -0.080000 -0.000000 -0.086455 0.013180 2.262742 0.000000 -4.000000
 0.162  -0.080000 -0.000000 -0.086417 0.025010 2.262742 0.000000 -4.000000
 0.163  -0.080000 -0.000000 -0.086402 0.020366 2.262742 0.000000 -3.979917
 0.164  -0.080000 -0.000000 -0.086408 0.007328 2.262742 0.000000 4.000000
 0.165  -0.080000 -0.000000 -0.086433 -0.008463 2.262742 0.000000 4.000000
 0.166  -0.080000 -0.000000 -0.086467 -0.021082 2.262742 0.000000 4.000000
 0.167  -0.080000 -0.000000 -0.086480 -0.016840 2.262742 0.000000 4.000000
 0.168  -0.080000 -0.000000 -0.086472 -0.004769 2.262742 0.000000 -4.000000
 0.169  -0.080000 -0.000000 -0.086441 0.012816 2.262742 0.000000 -4.000000
 0.170  -0.080000 -0.000000 -0.086403 0.024825 2.262742 0.000000 -4.000000
 0.171  -0.080000 -0.000000 -0.086388 0.020272 2.262742 0.000000 -4.000000
 0.172  -0.080000 -0.000000 -0.086392 0.008042 2.262742 0.000000 4.000000
 0.173  -0.080000 -0.000000 -0.086422 -0.010386 2.262742 0.000000 4.000000
 0.174  -0.080000 -0.000000 -0.086455 -0.021300 2.262742 0.000000 4.000000
 0.175  -0.080000 -0.000000 -0.086467 -0.016951 2.262742 0.000000 4.000000
 0.176  -0.080000 -0.000000 -0.086459 -0.004826 2.262742 0.000000 -4.000000
 0.177  -0.080000 -0.000000 -0.086428 0.012787 2.262742 0.000000 -4.000000
 0.178  -0.080000 -0.000000 -0.086391 0.024810 2.262742 0.000000 -4.000000
 0.179  -0.080000 -0.000000 -0.086375 0.020264 2.262742 0.000000 -4.000000
 0.180  -0.080000 -0.000000 -0.086380 0.008038 2.262742 0.000000 4.000000
 0.181  -0.080000 -0.000000 -0.086408 -0.009625 2.262742 0.000000 4.000000
 0.182  -0.080000 -0.000000 -0.086442 -0.021675 2.262742 0.000000 4.000000
 0.183  -0.080000 -0.000000 -0.086455 -0.017142 2.262742 0.000000 4.000000
 0.184  -0.080000 -0.000000 -0.086447 -0.004923 2.262742 0.000000 -4.000000
 0.185  -0.080000 -0.000000 -0.086417 0.011975 2.262742 0.000000 -4.000000
 0.186  -0.080000 -0.000000 -0.086382 0.023634 2.262742 0.000000 -4.000000
 0.187  -0.080000 -0.000000 -0.086368 0.018903 2.262742 0.000000 -3.763523
 0.188  -0.080000 -0.000000 -0.086374 0.006582 2.262742 0.000000 4.000000
 0.189  -0.080000 -0.000000 -0.086402 -0.010367 2.262742 0.000000 4.000000
 0.190  -0.080000 -0.000000 -0.086438 -0.022815 2.262742 0.000000 4.000000
 0.191  -0.080000 -0.000000 -0.086450 -0.017723 2.262742 0.000000 4.000000
 0.192  -0.080000 -0.000000 -0.086442 -0.005219 2.262742 0.000000 -4.000000
 0.193  -0.080000 -0.000000 -0.086413 0.011824 2.262742 0.000000 -4.000000
 0.194  -0.080000 -0.000000 -0.086375 0.024320 2.262742 0.000000 -4.000000
 0.195  -0.080000 -0.000000 -0.086361 0.019252 2.262742 0.000000 -3.877593
 0.196  -0.080000 -0.000000 -0.086368 0.006760 2.262742 0.000000 4.000000
 0.197  -0.080000 -0.000000 -0.086396 -0.010277 2.262742 0.000000 4.000000
 0.198  -0.080000 -0.000000 -0.086431 -0.022769 2.262742 0.000000 4.000000
 0.199  -0.080000 -0.000000 -0.086445 -0.018462 2.206173 0.000000 4.000000
 0.200  -0.080000 -0.000000 -0.086439 -0.006358 2.206173 0.000000 -4.000000
 0.201  -0.080000 -0.000000 -0.086408 0.012006 2.206173 0.000000 -4.000000
 0.202  -0.080000 -0.000000 -0.086372 0.023650 2.206173 0.000000 -4.000000
 0.203  -0.080000 -0.000000 -0.086357 0.019673 2.206173 0.000000 -4.000000
 0.204  -0.080000 -0.000000 -0.086363 0.006975 2.206173 0.000000 4.000000
 0.205  -0.080000 -0.000000 -0.086391 -0.010167 2.206173 0.000000 4.000000
 0.206  -0.080000 -0.000000 -0.086427 -0.022713 2.206173 0.000000 4.000000
 0.207  -0.080000 -0.000000 -0.086442 -0.019196 2.206173 0.000000 4.000000
 0.208  -0.080000 -0.000000 -0.086436 -0.006732 2.206173 0.000000 -4.000000
 0.209  -0.080000 -0.000000 -0.086408 0.010291 2.206173 0.000000 -4.000000
 0.210  -0.080000 -0.000000 -0.086374 0.022014 2.206173 0.000000 -4.000000
 0.211  -0.080000 -0.000000 -0.086361 0.017315 2.206173 0.000000 -3.769754
 0.212  -0.080000 -0.000000 -0.086369 0.005011 2.206173 0.000000 4.000000
 0.213  -0.080000 -0.000000 -0.086400 -0.012693 2.206173 0.000000 4.000000
 0.214  -0.080000 -0.000000 -0.086436 -0.024000 2.206173 0.000000 4.000000
 0.215  -0.080000 -0.000000 -0.086450 -0.019089 2.206173 0.000000 4.000000
 0.216  -0.080000 -0.000000 -0.086444 -0.006677 2.206173 0.000000 -4.000000
 0.217  -0.080000 -0.000000 -0.086414 0.011081 2.206173 0.000000 -4.000000
 0.218  -0.080000 -0.000000 -0.086379 0.023179 2.206173 0.000000 -4.000000
 0.219  -0.080000 -0.000000 -0.086365 0.018671 2.206173 0.000000 -4.000000
 0.220  -0.080000 -0.000000 -0.086372 0.005702 2.206173 0.000000 4.000000
 0.221  -0.080000 -0.000000 -0.086402 -0.011578 2.206173 0.000000 4.000000
 0.222  -0.080000 -0.000000 -0.086438 -0.023432 2.206173 0.000000 4.000000
 0.223  -0.080000 -0.000000 -0.086453 -0.019562 2.206173 0.000000 4.000000
 0.224  -0.080000 -0.000000 -0.086447 -0.006918 2.206173 0.000000 -4.000000
 0.225  -0.080000 -0.000000 -0.086419 0.010196 2.206173 0.000000 -4.000000
 0.226  -0.080000 -0.000000 -0.086383 0.022728 2.206173 0.000000 -4.000000
 0.227  -0.080000 -0.000000 -0.086371 0.017679 2.206173 0.000000 -3.857350
 0.228  -0.080000 -0.000000 -0.086379 0.005196 2.206173 0.000000 4.000000
 0.229  -0.080000 -0.000000 -0.086408 -0.011836 2.206173 0.000000 4.000000
 0.230  -0.080000 -0.000000 -0.086444 -0.023563 2.206173 0.000000 4.000000
 0.231  -0.080000 -0.000000 -0.086458 -0.018867 2.206173 0.000000 4.000000
 0.232  -0.080000 -0.000000 -0.086452 -0.006564 2.206173 0.000000 -4.000000
 0.233  -0.080000 -0.000000 -0.086422 0.011139 2.206173 0.000000 -4.000000
 0.234  -0.080000 -0.000000 -0.086386 0.023208 2.206173 0.000000 -4.000000
 0.235  -0.080000 -0.000000 -0.086372 0.018686 2.206173 0.000000 -4.000000
 0.236  -0.080000 -0.000000 -0.086379 0.006472 2.206173 0.000000 4.000000
 0.237  -0.080000 -0.000000 -0.086408 -0.011186 2.206173 0.000000 4.000000
 0.238  -0.080000 -0.000000 -0.086444 -0.023232 2.206173 0.000000 4.000000
 0.239  -0.080000 -0.000000 -0.086459 -0.019460 2.206173 0.000000 4.000000
 0.240  -0.080000 -0.000000 -0.086453 -0.006866 2.206173 0.000000 -4.000000
 0.241  -0.080000 -0.000000 -0.086424 0.010985 2.206173 0.000000 -4.000000
 0.242  -0.080000 -0.000000 -0.086389 0.022367 2.206173 0.000000 -4.000000
 0.243  -0.080000 -0.000000 -0.086375 0.018257 2.206173 0.000000 -4.000000
 0.244  -0.080000 -0.000000 -0.086383 0.005491 2.206173 0.000000 4.000000
 0.245  -0.080000 -0.000000 -0.086414 -0.012448 2.206173 0.000000 4.000000
 0.246  -0.080000 -0.000000 -0.086452 -0.024637 2.206173 0.000000 4.000000
 0.247  -0.080000 -0.000000 -0.086467 -0.020176 2.206173 0.000000 4.000000
 0.248  -0.080000 -0.000000 -0.086462 -0.007993 2.206173 0.000000 -4.000000
 0.249  -0.080000 -0.000000 -0.086433 0.010411 2.206173 0.000000 -4.000000
 0.250  -0.080000 -0.000000 -0.086399 0.022075 2.206173 0.000000 -4.000000
 0.251  -0.080000 -0.000000 -0.086386 0.017346 2.206173 0.000000 -3.945954
 0.252  -0.080000 -0.000000 -0.086392 0.005789 2.206173 0.000000 4.000000
 0.253  -0.080000 -0.000000 -0.086422 -0.011534 2.206173 0.000000 4.000000
 0.254  -0.080000 -0.000000 -0.086461 -0.024934 2.206173 0.000000 4.000000
 0.255  -0.080000 -0.000000 -0.086476 -0.020327 2.206173 0.000000 4.000000
 0.256  -0.080000 -0.000000 -0.086470 -0.007308 2.206173 0.000000 -4.000000
 0.257  -0.080000 -0.000000 -0.086444 0.009235 2.206173 0.000000 -4.000000
 0.258  -0.080000 -0.000000 -0.086410 0.021476 2.206173 0.000000 -4.000000
 0.259  -0.080000 -0.000000 -0.086396 0.017803 2.206173 0.000000 -4.000000
 0.260  -0.080000 -0.000000 -0.086403 0.005260 2.206173 0.000000 4.000000
 0.261  -0.080000 -0.000000 -0.086434 -0.012566 2.206173 0.000000 4.000000
 0.262  -0.080000 -0.000000 -0.086470 -0.023935 2.206173 0.000000 4.000000
 0.263  -0.080000 -0.000000 -0.086484 -0.019056 2.206173 0.000000 4.000000
 0.264  -0.080000 -0.000000 -0.086478 -0.006660 2.206173 0.000000 -4.000000
 0.265  -0.080000 -0.000000 -0.086447 0.011852 2.206173 0.000000 -4.000000
 0.266  -0.080000 -0.000000 -0.086414 0.022047 2.206173 0.000000 -4.000000
 0.267  -0.080000 -0.000000 -0.086400 0.018094 2.206173 0.000000 -4.000000
 0.268  -0.080000 -0.000000 -0.086408 0.005408 2.206173 0.000000 4.000000
 0.269  -0.080000 -0.000000 -0.086439 -0.012490 2.206173 0.000000 4.000000
 0.270  -0.080000 -0.000000 -0.086473 -0.023134 2.206173 0.000000 4.000000
 0.271  -0.080000 -0.000000 -0.086489 -0.019410 2.206173 0.000000 4.000000
 0.272  -0.080000 -0.000000 -0.086483 -0.006841 2.206173 0.000000 -4.000000
 0.273  -0.080000 -0.000000 -0.086453 0.010998 2.206173 0.000000 -4.000000
 0.274  -0.080000 -0.000000 -0.086417 0.023136 2.206173 0.000000 -4.000000
 0.275  -0.080000 -0.000000 -0.086402 0.019411 2.206173 0.000000 -4.000000
 0.276  -0.080000 -0.000000 -0.086410 0.006079 2.206173 0.000000 4.000000
 0.277  -0.080000 -0.000000 -0.086439 -0.011386 2.206173 0.000000 4.000000
 0.278  -0.080000 -0.000000 -0.086473 -0.022572 2.206173 0.000000 4.000000
 0.279  -0.080000 -0.000000 -0.086489 -0.019124 2.206173 0.000000 4.000000
 0.280  -0.080000 -0.000000 -0.086481 -0.005933 2.206173 0.000000 -4.000000
 0.281  -0.080000 -0.000000 -0.086452 0.011461 2.206173 0.000000 -4.000000
 0.282  -0.080000 -0.000000 -0.086416 0.023372 2.206173 0.000000 -4.000000
 0.283  -0.080000 -0.000000 -0.086399 0.020294 2.206173 0.000000 -4.000000
 0.284  -0.080000 -0.000000 -0.086405 0.007291 2.206173 0.000000 4.000000
 0.285  -0.080000 -0.000000 -0.086433 -0.010006 2.206173 0.000000 4.000000
 0.286  -0.080000 -0.000000 -0.086469 -0.022631 2.206173 0.000000 4.000000
 0.287  -0.080000 -0.000000 -0.086484 -0.019154 2.206173 0.000000 4.000000
 0.288  -0.080000 -0.000000 -0.086478 -0.006710 2.206173 0.000000 -4.000000
 0.289  -0.080000 -0.000000 -0.086448 0.011064 2.206173 0.000000 -4.000000
 0.290  -0.080000 -0.000000 -0.086413 0.023170 2.206173 0.000000 -4.000000
 0.291  -0.080000 -0.000000 -0.086399 0.018666 2.206173 0.000000 -4.000000
 0.292  -0.080000 -0.000000 -0.086405 0.006462 2.206173 0.000000 4.000000
 0.293  -0.080000 -0.000000 -0.086434 -0.011191 2.206173 0.000000 4.000000
 0.294  -0.080000 -0.000000 -0.086469 -0.022472 2.206173 0.000000 4.000000
 0.295  -0.080000 -0.000000 -0.086483 -0.018311 2.206173 0.000000 4.000000
 0.296  -0.080000 -0.000000 -0.086475 -0.005518 2.206173 0.000000 -4.000000
 0.297  -0.080000 -0.000000 -0.086445 0.011672 2.206173 0.000000 -4.000000
 0.298  -0.080000 -0.000000 -0.086410 0.023480 2.206173 0.000000 -4.000000
 0.299  -0.080000 -0.000000 -0.086394 0.019586 2.206173 0.000000 -4.000000
 0.300  -0.080000 -0.000000 -0.086400 0.006931 2.206173 0.000000 4.000000
 0.301  -0.080000 -0.000000 -0.086430 -0.010952 2.206173 0.000000 4.000000
 0.302  -0.080000 -0.000000 -0.086467 -0.023875 2.206173 0.000000 4.000000
 0.303  -0.080000 -0.000000 -0.086484 -0.020550 2.206173 0.000000 4.000000
 0.304  -0.080000 -0.000000 -0.086481 -0.008946 2.206173 0.000000 -3.520060
 0.305  -0.080000 -0.000000 -0.086455 0.008401 2.206173 0.000000 -4.000000
 0.306  -0.080000 -0.000000 -0.086422 0.020288 2.206173 0.000000 -4.000000
 0.307  -0.080000 -0.000000 -0.086408 0.017198 2.206173 0.000000 -4.000000
 0.308  -0.080000 -0.000000 -0.086414 0.005714 2.206173 0.000000 4.000000
 0.309  -0.080000 -0.000000 -0.086444 -0.011572 2.206173 0.000000 4.000000
 0.310  -0.080000 -0.000000 -0.086480 -0.023429 2.206173 0.000000 4.000000
 0.311  -0.080000 -0.000000 -0.086494 -0.018798 2.206173 0.000000 4.000000
 0.312  -0.080000 -0.000000 -0.086487 -0.006529 2.206173 0.000000 -4.000000
 0.313  -0.080000 -0.000000 -0.086458 0.011157 2.432447 0.000000 -4.000000
 0.314  -0.080000 -0.000000 -0.086424 0.022455 2.432447 0.000000 -4.000000
 0.315  -0.080000 -0.000000 -0.086410 0.018302 2.432447 0.000000 -4.000000
 0.316  -0.080000 -0.000000 -0.086416 0.006276 2.432447 0.000000 4.000000
 0.317  -0.080000 -0.000000 -0.086447 -0.012048 2.432447 0.000000 4.000000
